id,PdgId,x0,y0,z0,t0,px,py,pz,e0,entry
829,-211,155.994,-108.528,-88.557,0,-0.20129,0.592001,-0.780396,392.725,830
829,11,155.994,-108.528,-88.557,0,-0.18609,0.604975,-0.774194,1751.09,830
830,211,95.0591,428.897,151.251,0,0.652199,-0.525207,-0.546621,33.9221,831
830,22,95.0591,428.897,151.251,0,0.660047,-0.513175,-0.548625,214.068,831
830,130,95.0591,428.897,151.251,0,0.660978,-0.513426,-0.547268,319.504,831
830,-211,95.0591,428.897,151.251,0,0.660446,-0.515082,-0.546353,69.7586,831
830,211,95.0591,428.897,151.251,0,0.649882,-0.52829,-0.54641,17.8428,831
830,211,95.0591,428.897,151.251,0,0.674149,-0.498481,-0.545013,38.2053,831
830,211,95.0591,428.897,151.251,0,0.655672,-0.519571,-0.547851,18.9126,831
830,-321,95.0591,428.897,151.251,0,0.668336,-0.502006,-0.548923,10.9956,831
830,211,95.0591,428.897,151.251,0,0.676741,-0.511384,-0.52963,38.3474,831
830,-321,95.0591,428.897,151.251,0,0.659183,-0.512927,-0.549895,93.8911,831
830,211,95.0591,428.897,151.251,0,0.659732,-0.514519,-0.547744,178.021,831
830,-211,95.0591,428.897,151.251,0,0.658046,-0.513911,-0.550336,95.9742,831
830,211,95.0591,428.897,151.251,0,0.660206,-0.513708,-0.547934,943.974,831
830,11,95.0591,428.897,151.251,0,0.661911,-0.514263,-0.54535,8442.58,831
831,22,811.127,-344.219,-136.816,0,-0.899926,0.261847,-0.348669,634.996,832
831,22,811.127,-344.219,-136.816,0,-0.899952,0.261586,-0.348797,335.306,832
831,22,811.127,-344.219,-136.816,0,-0.899351,0.261798,-0.350186,225.52,832
831,22,811.127,-344.219,-136.816,0,-0.899103,0.262636,-0.350194,105.749,832
831,22,811.127,-344.219,-136.816,0,-0.899703,0.26223,-0.348955,419.607,832
831,22,811.127,-344.219,-136.816,0,-0.899707,0.262072,-0.349063,1187.7,832
831,211,811.127,-344.219,-136.816,0,-0.900598,0.261285,-0.347351,237.556,832
831,2212,811.127,-344.219,-136.816,0,-0.911411,0.24205,-0.332779,13.427,832
831,-211,811.127,-344.219,-136.816,0,-0.899916,0.263867,-0.347167,49.0559,832
831,-211,811.127,-344.219,-136.816,0,-0.899356,0.261322,-0.350527,246.504,832
831,211,811.127,-344.219,-136.816,0,-0.899681,0.26179,-0.349344,748.953,832
831,11,811.127,-344.219,-136.816,0,-0.904372,0.26068,-0.33787,5882.47,832
832,22,267.702,874.161,9.05216,0,0.942385,0.163481,0.291865,313.917,833
832,22,267.702,874.161,9.05216,0,0.94325,0.163259,0.28918,293.062,833
832,22,267.702,874.161,9.05216,0,0.942824,0.164504,0.289864,465.547,833
832,22,267.702,874.161,9.05216,0,0.943149,0.166666,0.287563,108.202,833
832,22,267.702,874.161,9.05216,0,0.942327,0.164406,0.291532,128.787,833
832,-321,267.702,874.161,9.05216,0,0.940279,0.164003,0.298291,83.5721,833
832,130,267.702,874.161,9.05216,0,0.940129,0.162854,0.299392,61.8758,833
832,211,267.702,874.161,9.05216,0,0.942041,0.163701,0.292849,225.266,833
832,2212,267.702,874.161,9.05216,0,0.933878,0.171938,0.313542,14.2657,833
832,211,267.702,874.161,9.05216,0,0.945014,0.141215,0.29497,22.9534,833
832,-211,267.702,874.161,9.05216,0,0.922875,0.209982,0.322815,10.7926,833
832,211,267.702,874.161,9.05216,0,0.939535,0.147271,0.309169,27.5152,833
832,-211,267.702,874.161,9.05216,0,0.942045,0.172516,0.287731,29.1524,833
832,211,267.702,874.161,9.05216,0,0.942547,0.164659,0.290676,207.307,833
832,-321,267.702,874.161,9.05216,0,0.942523,0.164807,0.29067,811.929,833
832,321,267.702,874.161,9.05216,0,0.942812,0.164511,0.289899,2452.44,833
832,-211,267.702,874.161,9.05216,0,0.942909,0.164691,0.289483,465.623,833
832,211,267.702,874.161,9.05216,0,0.942747,0.164629,0.290045,2711.59,833
832,11,267.702,874.161,9.05216,0,0.94436,0.177564,0.276865,1706.65,833
833,22,26.2512,-733.98,142.547,0,0.654168,-0.208467,-0.727053,202.823,834
833,-211,26.2512,-733.98,142.547,0,0.651921,-0.209603,-0.728742,1491.25,834
833,211,26.2512,-733.98,142.547,0,0.652228,-0.209518,-0.728492,632.478,834
833,22,26.2512,-733.98,142.547,0,0.652332,-0.208717,-0.728629,386.256,834
833,-211,26.2512,-733.98,142.547,0,0.651412,-0.209839,-0.72913,332.24,834
833,211,26.2512,-733.98,142.547,0,0.65146,-0.210888,-0.728784,195.237,834
833,3122,26.2512,-733.98,142.547,0,0.643749,-0.263692,-0.718369,12.7066,834
833,-211,26.2512,-733.98,142.547,0,0.6499,-0.208882,-0.730752,192.569,834
833,321,26.2512,-733.98,142.547,0,0.651894,-0.209397,-0.728826,1838.6,834
833,211,26.2512,-733.98,142.547,0,0.652802,-0.193857,-0.732304,29.5083,834
833,2212,26.2512,-733.98,142.547,0,0.654999,-0.202342,-0.728034,54.0603,834
833,321,26.2512,-733.98,142.547,0,0.645907,-0.207129,-0.73478,36.6605,834
833,211,26.2512,-733.98,142.547,0,0.65177,-0.207287,-0.72954,1636.16,834
833,-2212,26.2512,-733.98,142.547,0,0.651445,-0.207913,-0.729652,1479.97,834
833,-211,26.2512,-733.98,142.547,0,0.650157,-0.207622,-0.730883,155.677,834
833,-211,26.2512,-733.98,142.547,0,0.663461,-0.268906,-0.698218,11.8384,834
833,11,26.2512,-733.98,142.547,0,0.654399,-0.206516,-0.727401,1873.77,834
834,22,-294.044,-48.6441,229.638,0,0.653281,-0.147489,0.742611,1741.04,835
834,22,-294.044,-48.6441,229.638,0,0.653177,-0.147444,0.742711,458.589,835
834,22,-294.044,-48.6441,229.638,0,0.653209,-0.14668,0.742835,452.837,835
834,22,-294.044,-48.6441,229.638,0,0.656524,-0.1489,0.739463,122.875,835
834,22,-294.044,-48.6441,229.638,0,0.653204,-0.147339,0.742709,676.335,835
834,22,-294.044,-48.6441,229.638,0,0.653042,-0.147177,0.742883,326.292,835
834,22,-294.044,-48.6441,229.638,0,0.653677,-0.147738,0.742213,499.745,835
834,22,-294.044,-48.6441,229.638,0,0.653309,-0.147889,0.742506,149.244,835
834,211,-294.044,-48.6441,229.638,0,0.652245,-0.1464,0.743736,267.721,835
834,-211,-294.044,-48.6441,229.638,0,0.653306,-0.14798,0.742491,831.358,835
834,211,-294.044,-48.6441,229.638,0,0.65345,-0.147415,0.742477,1505.5,835
834,-211,-294.044,-48.6441,229.638,0,0.652477,-0.145709,0.743669,133.203,835
834,11,-294.044,-48.6441,229.638,0,0.654514,-0.159825,0.738964,3410.04,835
835,22,718.678,-353.94,186.461,0,-0.184512,-0.407341,-0.894443,112.742,836
835,22,718.678,-353.94,186.461,0,-0.183618,-0.406897,-0.894829,141.013,836
835,22,718.678,-353.94,186.461,0,-0.185828,-0.406924,-0.894361,797.894,836
835,421,718.678,-353.94,186.461,0,-0.185836,-0.406981,-0.894333,5202.52,836
835,-211,718.678,-353.94,186.461,0,-0.180062,-0.398699,-0.899231,38.8882,836
835,211,718.678,-353.94,186.461,0,-0.186666,-0.40078,-0.896957,94.8565,836
835,-211,718.678,-353.94,186.461,0,-0.185516,-0.402503,-0.896423,158.326,836
835,211,718.678,-353.94,186.461,0,-0.187015,-0.400211,-0.897138,58.591,836
835,-211,718.678,-353.94,186.461,0,-0.174491,-0.4086,-0.895879,28.799,836
835,211,718.678,-353.94,186.461,0,-0.185057,-0.399906,-0.89768,20.7539,836
835,22,718.678,-353.94,186.461,0,-0.187023,-0.403834,-0.895511,126.818,836
835,211,718.678,-353.94,186.461,0,-0.176483,-0.39035,-0.903593,10.3091,836
835,211,718.678,-353.94,186.461,0,-0.144653,-0.432113,-0.890143,11.0771,836
835,211,718.678,-353.94,186.461,0,-0.184517,-0.407125,-0.89454,95.7859,836
835,-321,718.678,-353.94,186.461,0,-0.188781,-0.405138,-0.894553,157.757,836
835,321,718.678,-353.94,186.461,0,-0.185845,-0.406297,-0.894642,248.515,836
835,321,718.678,-353.94,186.461,0,-0.17567,-0.40555,-0.897034,121.786,836
835,-211,718.678,-353.94,186.461,0,-0.184363,-0.405796,-0.895176,202.138,836
835,-211,718.678,-353.94,186.461,0,-0.186107,-0.408922,-0.893391,72.3112,836
835,-211,718.678,-353.94,186.461,0,-0.187435,-0.407137,-0.893928,266.222,836
835,211,718.678,-353.94,186.461,0,-0.183429,-0.406813,-0.894906,133.005,836
835,211,718.678,-353.94,186.461,0,-0.190756,-0.406815,-0.893372,51.436,836
835,-211,718.678,-353.94,186.461,0,-0.184314,-0.400364,-0.897628,85.2334,836
835,211,718.678,-353.94,186.461,0,-0.182296,-0.401982,-0.897318,196.979,836
835,11,718.678,-353.94,186.461,0,-0.182022,-0.41681,-0.890583,1197.27,836
836,22,-320.547,-114.778,-196.438,0,0.119803,-0.267058,0.956205,210.478,837
836,-211,-320.547,-114.778,-196.438,0,0.112502,-0.254607,0.960478,21.2947,837
836,211,-320.547,-114.778,-196.438,0,0.110888,-0.247099,0.962624,89.629,837
836,-211,-320.547,-114.778,-196.438,0,0.112984,-0.255754,0.960117,96.2167,837
836,211,-320.547,-114.778,-196.438,0,0.110206,-0.257798,0.959893,66.9023,837
836,130,-320.547,-114.778,-196.438,0,0.114922,-0.268875,0.956294,35.402,837
836,321,-320.547,-114.778,-196.438,0,0.0713494,-0.258942,0.963254,15.4188,837
836,130,-320.547,-114.778,-196.438,0,0.122224,-0.265939,0.95621,107.923,837
836,211,-320.547,-114.778,-196.438,0,0.115714,-0.270607,0.95571,89.1493,837
836,211,-320.547,-114.778,-196.438,0,0.120575,-0.269005,0.955562,784.121,837
836,211,-320.547,-114.778,-196.438,0,0.0997229,-0.26591,0.958826,66.1726,837
836,-321,-320.547,-114.778,-196.438,0,0.119287,-0.271333,0.955065,110.325,837
836,-211,-320.547,-114.778,-196.438,0,0.12198,-0.269535,0.955234,199.522,837
836,11,-320.547,-114.778,-196.438,0,0.119827,-0.254785,0.959545,8028.99,837
837,22,-431.51,456.055,138.45,0,-0.896225,-0.000799358,-0.443599,169.862,838
837,-2112,-431.51,456.055,138.45,0,-0.895163,-0.00315912,-0.445727,25.5804,838
837,-211,-431.51,456.055,138.45,0,-0.89706,0.00888818,-0.44182,14.598,838
837,2112,-431.51,456.055,138.45,0,-0.89787,-0.0114201,-0.440112,53.7453,838
837,211,-431.51,456.055,138.45,0,-0.894768,0.0027387,-0.446523,54.4728,838
837,11,-431.51,456.055,138.45,0,-0.900302,-0.0444928,-0.432986,10219.2,838
838,-211,-510.175,-51.4774,94.9381,0,-0.970501,0.233981,0.05814,12.1145,839
838,211,-510.175,-51.4774,94.9381,0,-0.964895,0.258945,0.0438801,46.2291,839
838,130,-510.175,-51.4774,94.9381,0,-0.965991,0.25341,0.0514286,205.611,839
838,-211,-510.175,-51.4774,94.9381,0,-0.964903,0.257267,0.0526805,145.052,839
838,211,-510.175,-51.4774,94.9381,0,-0.965619,0.254979,0.0506571,228.361,839
838,-3112,-510.175,-51.4774,94.9381,0,-0.958188,0.285673,0.0163199,14.7891,839
838,3122,-510.175,-51.4774,94.9381,0,-0.963729,0.258301,0.0671336,41.3217,839
838,-2112,-510.175,-51.4774,94.9381,0,-0.965696,0.254329,0.0524234,146.679,839
838,2112,-510.175,-51.4774,94.9381,0,-0.965241,0.256867,0.0482595,225.269,839
838,211,-510.175,-51.4774,94.9381,0,-0.966022,0.25456,0.0447246,21.5902,839
838,-321,-510.175,-51.4774,94.9381,0,-0.965047,0.257015,0.0512602,465.819,839
838,-211,-510.175,-51.4774,94.9381,0,-0.965835,0.254483,0.0489953,583.259,839
838,-3112,-510.175,-51.4774,94.9381,0,-0.965602,0.255043,0.0506477,1143,839
838,3112,-510.175,-51.4774,94.9381,0,-0.96576,0.254476,0.0504963,1600.13,839
838,211,-510.175,-51.4774,94.9381,0,-0.96586,0.254132,0.050319,960.095,839
838,11,-510.175,-51.4774,94.9381,0,-0.966092,0.253066,0.0512259,4870.28,839
839,-211,149.684,51.1529,-161.076,0,-0.703202,-0.129822,0.699038,81.8136,840
839,211,149.684,51.1529,-161.076,0,-0.70102,-0.125069,0.702089,55.3458,840
839,211,149.684,51.1529,-161.076,0,-0.6995,-0.128001,0.703075,125.87,840
839,-211,149.684,51.1529,-161.076,0,-0.719107,-0.125926,0.683394,15.4849,840
839,211,149.684,51.1529,-161.076,0,-0.698863,-0.122236,0.704733,25.3659,840
839,-2212,149.684,51.1529,-161.076,0,-0.697244,-0.145947,0.701819,15.7119,840
839,321,149.684,51.1529,-161.076,0,-0.707553,-0.149554,0.690653,71.1092,840
839,421,149.684,51.1529,-161.076,0,-0.699201,-0.144008,0.700271,153.088,840
839,11,149.684,51.1529,-161.076,0,-0.70939,-0.132291,0.692289,10028.6,840
840,22,-608.247,-369.415,211.913,0,0.913119,-0.398025,-0.0882566,969.237,841
840,22,-608.247,-369.415,211.913,0,0.913073,-0.398149,-0.0881712,686.317,841
840,22,-608.247,-369.415,211.913,0,0.913029,-0.398262,-0.0881206,1522.83,841
840,-211,-608.247,-369.415,211.913,0,0.912875,-0.398687,-0.0877931,256.451,841
840,211,-608.247,-369.415,211.913,0,0.913041,-0.398269,-0.0879712,923.815,841
840,-211,-608.247,-369.415,211.913,0,0.912877,-0.398416,-0.0889945,193.713,841
840,211,-608.247,-369.415,211.913,0,0.913131,-0.398026,-0.0881335,4701.26,841
840,3222,-608.247,-369.415,211.913,0,0.912857,-0.398665,-0.0880781,1026.26,841
840,321,-608.247,-369.415,211.913,0,0.913766,-0.39671,-0.0874824,181.247,841
840,11,-608.247,-369.415,211.913,0,0.919887,-0.378229,-0.103684,272.151,841
841,22,-749.756,-418.53,196.411,0,-0.935386,-0.330749,0.125129,144.936,842
841,22,-749.756,-418.53,196.411,0,-0.935901,-0.329625,0.124246,109.868,842
841,-211,-749.756,-418.53,196.411,0,-0.938072,-0.321732,0.128487,30.1358,842
841,211,-749.756,-418.53,196.411,0,-0.938097,-0.327556,0.11261,16.6633,842
841,22,-749.756,-418.53,196.411,0,-0.935182,-0.330771,0.126588,2082.24,842
841,22,-749.756,-418.53,196.411,0,-0.935227,-0.330703,0.126435,290.137,842
841,-211,-749.756,-418.53,196.411,0,-0.933506,-0.336082,0.124963,29.9793,842
841,211,-749.756,-418.53,196.411,0,-0.941334,-0.319762,0.107897,15.5714,842
841,-211,-749.756,-418.53,196.411,0,-0.933221,-0.335613,0.128306,19.9364,842
841,211,-749.756,-418.53,196.411,0,-0.939243,-0.310488,0.146357,24.1587,842
841,11,-749.756,-418.53,196.411,0,-0.937675,-0.325701,0.121176,7273.61,842
842,22,-26.1359,-423.879,-26.9649,0,0.74511,0.322949,-0.583536,279.567,843
842,-211,-26.1359,-423.879,-26.9649,0,0.745376,0.322125,-0.583653,872.091,843
842,211,-26.1359,-423.879,-26.9649,0,0.74531,0.322267,-0.583658,1082.97,843
842,211,-26.1359,-423.879,-26.9649,0,0.746444,0.32244,-0.582112,249.395,843
842,11,-26.1359,-423.879,-26.9649,0,0.744174,0.32417,-0.584053,8323.2,843
843,211,-131.135,384.166,-14.5269,0,0.300292,0.685354,-0.663411,50.7121,844
843,2212,-131.135,384.166,-14.5269,0,0.325496,0.676715,-0.660385,73.3873,844
843,-2212,-131.135,384.166,-14.5269,0,0.322402,0.684946,-0.65338,463.374,844
843,2212,-131.135,384.166,-14.5269,0,0.323336,0.683764,-0.654156,1713.74,844
843,11,-131.135,384.166,-14.5269,0,0.32489,0.679249,-0.658079,8683.33,844
844,22,262.396,-918.44,-239.193,0,0.719777,0.405954,0.563137,248.673,845
844,211,262.396,-918.44,-239.193,0,0.715339,0.403992,0.570158,35.5933,845
844,211,262.396,-918.44,-239.193,0,0.719417,0.404543,0.56461,110.738,845
844,-211,262.396,-918.44,-239.193,0,0.719793,0.407504,0.561995,189.654,845
844,-211,262.396,-918.44,-239.193,0,0.71592,0.407913,0.566626,71.1333,845
844,211,262.396,-918.44,-239.193,0,0.694707,0.418456,0.585044,20.8393,845
844,11,262.396,-918.44,-239.193,0,0.717527,0.423117,0.553288,9294.64,845
845,22,389.361,-538.236,179.68,0,0.751775,0.402183,-0.522574,120.452,846
845,-211,389.361,-538.236,179.68,0,0.750467,0.401747,-0.524785,185.426,846
845,211,389.361,-538.236,179.68,0,0.750918,0.401669,-0.524198,477.266,846
845,22,389.361,-538.236,179.68,0,0.751688,0.401489,-0.523232,176.534,846
845,-211,389.361,-538.236,179.68,0,0.751972,0.401256,-0.523003,546.933,846
845,211,389.361,-538.236,179.68,0,0.751333,0.401655,-0.523614,319.659,846
845,130,389.361,-538.236,179.68,0,0.75193,0.399387,-0.524491,110.925,846
845,211,389.361,-538.236,179.68,0,0.763681,0.399464,-0.507169,31.2082,846
845,-321,389.361,-538.236,179.68,0,0.746657,0.397092,-0.533686,65.1062,846
845,-211,389.361,-538.236,179.68,0,0.750001,0.402432,-0.524926,253.518,846
845,211,389.361,-538.236,179.68,0,0.749493,0.401173,-0.526612,783.521,846
845,-211,389.361,-538.236,179.68,0,0.751379,0.400697,-0.524282,702.515,846
845,211,389.361,-538.236,179.68,0,0.750338,0.403646,-0.52351,167.238,846
845,11,389.361,-538.236,179.68,0,0.74945,0.404026,-0.524489,6723.03,846
846,22,399.429,-749.664,-23.5923,0,-0.180358,-0.659617,-0.729642,637.663,847
846,22,399.429,-749.664,-23.5923,0,-0.180625,-0.659455,-0.729722,774.001,847
846,22,399.429,-749.664,-23.5923,0,-0.180542,-0.659336,-0.72985,307.529,847
846,-211,399.429,-749.664,-23.5923,0,-0.164806,-0.652128,-0.739978,14.3756,847
846,211,399.429,-749.664,-23.5923,0,-0.166887,-0.662798,-0.729964,44.7004,847
846,22,399.429,-749.664,-23.5923,0,-0.164085,-0.662143,-0.731192,101.407,847
846,22,399.429,-749.664,-23.5923,0,-0.164718,-0.664466,-0.72894,112.055,847
846,-211,399.429,-749.664,-23.5923,0,-0.167927,-0.663456,-0.729127,84.3107,847
846,211,399.429,-749.664,-23.5923,0,-0.162901,-0.661648,-0.731905,56.7201,847
846,130,399.429,-749.664,-23.5923,0,-0.1696,-0.660867,-0.731088,302.064,847
846,-211,399.429,-749.664,-23.5923,0,-0.161716,-0.670704,-0.723882,86.0474,847
846,211,399.429,-749.664,-23.5923,0,-0.152874,-0.66214,-0.733621,28.1994,847
846,2112,399.429,-749.664,-23.5923,0,-0.166896,-0.662477,-0.730253,323.124,847
846,211,399.429,-749.664,-23.5923,0,-0.166347,-0.659825,-0.732776,103.868,847
846,-211,399.429,-749.664,-23.5923,0,-0.168833,-0.660991,-0.731154,439.882,847
846,211,399.429,-749.664,-23.5923,0,-0.171911,-0.659971,-0.731359,85.7611,847
846,-211,399.429,-749.664,-23.5923,0,-0.173666,-0.665314,-0.726083,22.9675,847
846,211,399.429,-749.664,-23.5923,0,-0.173754,-0.659673,-0.731191,93.3586,847
846,-211,399.429,-749.664,-23.5923,0,-0.17443,-0.657533,-0.732956,106.42,847
846,-211,399.429,-749.664,-23.5923,0,-0.175762,-0.668472,-0.72267,41.7715,847
846,211,399.429,-749.664,-23.5923,0,-0.181079,-0.658152,-0.730785,75.5252,847
846,211,399.429,-749.664,-23.5923,0,-0.151149,-0.667218,-0.729366,36.5579,847
846,-211,399.429,-749.664,-23.5923,0,-0.159942,-0.636464,-0.754541,10.8287,847
846,-3112,399.429,-749.664,-23.5923,0,-0.16435,-0.662767,-0.730568,83.4379,847
846,-211,399.429,-749.664,-23.5923,0,-0.177421,-0.658041,-0.731782,28.2951,847
846,211,399.429,-749.664,-23.5923,0,-0.186372,-0.655259,-0.732053,62.6492,847
846,11,399.429,-749.664,-23.5923,0,-0.177768,-0.664094,-0.726207,5745.51,847
847,22,-514.444,188.536,-9.8721,0,0.637659,0.723613,-0.264149,177.32,848
847,22,-514.444,188.536,-9.8721,0,0.637901,0.723374,-0.264222,848.9,848
847,-211,-514.444,188.536,-9.8721,0,0.639423,0.721213,-0.26644,69.2667,848
847,211,-514.444,188.536,-9.8721,0,0.642499,0.722838,-0.254362,19.7232,848
847,-211,-514.444,188.536,-9.8721,0,0.652867,0.703345,-0.281195,20.7354,848
847,-211,-514.444,188.536,-9.8721,0,0.638205,0.722727,-0.265255,352.747,848
847,211,-514.444,188.536,-9.8721,0,0.650893,0.717083,-0.249261,23.8292,848
847,-2212,-514.444,188.536,-9.8721,0,0.649243,0.712378,-0.266458,91.5713,848
847,2212,-514.444,188.536,-9.8721,0,0.644961,0.717496,-0.263107,111.94,848
847,-211,-514.444,188.536,-9.8721,0,0.638371,0.722699,-0.264933,202.645,848
847,211,-514.444,188.536,-9.8721,0,0.638457,0.722774,-0.26452,619.288,848
847,211,-514.444,188.536,-9.8721,0,0.63836,0.722973,-0.264208,735.017,848
847,11,-514.444,188.536,-9.8721,0,0.641956,0.717582,-0.270128,6819.61,848
848,22,372.15,589.479,24.6009,0,0.654801,-0.722182,-0.222911,146.392,849
848,22,372.15,589.479,24.6009,0,0.654357,-0.722613,-0.222818,317.756,849
848,130,372.15,589.479,24.6009,0,0.653321,-0.723013,-0.224551,518.24,849
848,-211,372.15,589.479,24.6009,0,0.652249,-0.724029,-0.224395,138.958,849
848,-211,372.15,589.479,24.6009,0,0.653135,-0.7234,-0.223847,688.726,849
848,-321,372.15,589.479,24.6009,0,0.65785,-0.726717,-0.197777,16.8531,849
848,321,372.15,589.479,24.6009,0,0.650463,-0.725118,-0.226059,34.8798,849
848,211,372.15,589.479,24.6009,0,0.65318,-0.723304,-0.224025,1258.9,849
848,321,372.15,589.479,24.6009,0,0.653475,-0.723028,-0.224055,1576.23,849
848,11,372.15,589.479,24.6009,0,0.653092,-0.724147,-0.221545,5967.69,849
849,22,-65.9092,-566.648,-50.4629,0,-0.0679548,-0.985289,0.156805,110.514,850
849,22,-65.9092,-566.648,-50.4629,0,-0.070685,-0.985536,0.154023,206.154,850
849,130,-65.9092,-566.648,-50.4629,0,-0.0627808,-0.985422,0.158118,40.6701,850
849,-211,-65.9092,-566.648,-50.4629,0,-0.0512248,-0.991602,0.11875,14.0423,850
849,321,-65.9092,-566.648,-50.4629,0,-0.0900904,-0.987022,0.132934,30.7263,850
849,-211,-65.9092,-566.648,-50.4629,0,-0.0685192,-0.985671,0.154139,77.7471,850
849,-2212,-65.9092,-566.648,-50.4629,0,-0.0628069,-0.98549,0.157687,111.714,850
849,2212,-65.9092,-566.648,-50.4629,0,-0.0682661,-0.98555,0.155022,212.654,850
849,211,-65.9092,-566.648,-50.4629,0,-0.0663486,-0.98652,0.149585,57.5347,850
849,211,-65.9092,-566.648,-50.4629,0,-0.0671325,-0.985422,0.15632,1176.01,850
849,421,-65.9092,-566.648,-50.4629,0,-0.0681622,-0.985341,0.15639,1492.51,850
849,11,-65.9092,-566.648,-50.4629,0,-0.0720774,-0.985373,0.154416,6906.12,850
850,22,-175.194,821.085,107.819,0,0.179321,-0.17061,0.968884,133.168,851
850,22,-175.194,821.085,107.819,0,0.179208,-0.171143,0.968811,452.559,851
850,22,-175.194,821.085,107.819,0,0.179491,-0.171073,0.968771,575.806,851
850,22,-175.194,821.085,107.819,0,0.179268,-0.170593,0.968897,106.806,851
850,-211,-175.194,821.085,107.819,0,0.179296,-0.171594,0.968715,650.629,851
850,211,-175.194,821.085,107.819,0,0.180092,-0.17165,0.968557,234.046,851
850,-211,-175.194,821.085,107.819,0,0.171381,-0.2047,0.963705,10.1021,851
850,211,-175.194,821.085,107.819,0,0.172583,-0.16751,0.970647,38.2933,851
850,-211,-175.194,821.085,107.819,0,0.183653,-0.166408,0.968803,88.8179,851
850,211,-175.194,821.085,107.819,0,0.183191,-0.165268,0.969086,42.5433,851
850,-211,-175.194,821.085,107.819,0,0.173898,-0.160281,0.971632,34.6331,851
850,211,-175.194,821.085,107.819,0,0.179339,-0.17033,0.96893,1103.85,851
850,-211,-175.194,821.085,107.819,0,0.194581,-0.136873,0.97129,11.7794,851
850,211,-175.194,821.085,107.819,0,0.190644,-0.132985,0.97261,20.0519,851
850,11,-175.194,821.085,107.819,0,0.18351,-0.162261,0.969534,6938.51,851
851,22,-621.916,-25.1551,0.701878,0,0.19159,-0.159025,-0.968506,176.719,852
851,22,-621.916,-25.1551,0.701878,0,0.190934,-0.158784,-0.968675,198.851,852
851,22,-621.916,-25.1551,0.701878,0,0.189099,-0.157406,-0.96926,227.612,852
851,-211,-621.916,-25.1551,0.701878,0,0.192449,-0.156886,-0.968685,301.89,852
851,211,-621.916,-25.1551,0.701878,0,0.192732,-0.157831,-0.968475,124.63,852
851,-211,-621.916,-25.1551,0.701878,0,0.193008,-0.157698,-0.968442,117.895,852
851,211,-621.916,-25.1551,0.701878,0,0.19178,-0.156322,-0.968909,147.318,852
851,-211,-621.916,-25.1551,0.701878,0,0.189933,-0.156594,-0.969228,105.787,852
851,211,-621.916,-25.1551,0.701878,0,0.183696,-0.156487,-0.970447,77.1486,852
851,-211,-621.916,-25.1551,0.701878,0,0.18624,-0.157421,-0.969811,83.9824,852
851,211,-621.916,-25.1551,0.701878,0,0.199194,-0.145476,-0.969102,42.4173,852
851,211,-621.916,-25.1551,0.701878,0,0.19244,-0.157893,-0.968523,264.037,852
851,-211,-621.916,-25.1551,0.701878,0,0.184959,-0.148339,-0.971486,31.2197,852
851,211,-621.916,-25.1551,0.701878,0,0.191868,-0.1578,-0.968651,79.7434,852
851,211,-621.916,-25.1551,0.701878,0,0.192849,-0.149587,-0.969759,127.191,852
851,-211,-621.916,-25.1551,0.701878,0,0.194255,-0.155757,-0.968506,71.0241,852
851,-211,-621.916,-25.1551,0.701878,0,0.205377,-0.141858,-0.968347,32.4723,852
851,211,-621.916,-25.1551,0.701878,0,0.192891,-0.153986,-0.969062,42.5583,852
851,-211,-621.916,-25.1551,0.701878,0,0.18694,-0.156444,-0.969834,209.213,852
851,211,-621.916,-25.1551,0.701878,0,0.194682,-0.1504,-0.969267,155.263,852
851,-321,-621.916,-25.1551,0.701878,0,0.191321,-0.156912,-0.968904,330.45,852
851,321,-621.916,-25.1551,0.701878,0,0.193924,-0.155335,-0.96864,391.85,852
851,-211,-621.916,-25.1551,0.701878,0,0.19019,-0.156895,-0.969129,136.595,852
851,-211,-621.916,-25.1551,0.701878,0,0.179538,-0.15411,-0.971605,16.0953,852
851,211,-621.916,-25.1551,0.701878,0,0.201391,-0.140939,-0.969318,13.321,852
851,11,-621.916,-25.1551,0.701878,0,0.196889,-0.142202,-0.970058,7019.39,852
852,-321,829.379,-214.395,120.882,0,-0.139808,-0.534252,0.833684,11.9073,853
852,321,829.379,-214.395,120.882,0,-0.103251,-0.558547,0.823021,17.5418,853
852,-321,829.379,-214.395,120.882,0,-0.109911,-0.543638,0.832092,83.1096,853
852,321,829.379,-214.395,120.882,0,-0.116439,-0.541173,0.832811,290.297,853
852,-211,829.379,-214.395,120.882,0,-0.105873,-0.548843,0.829194,32.2992,853
852,211,829.379,-214.395,120.882,0,-0.114695,-0.533271,0.838133,160.128,853
852,-211,829.379,-214.395,120.882,0,-0.116468,-0.540271,0.833392,28.8619,853
852,211,829.379,-214.395,120.882,0,-0.117211,-0.533534,0.837617,439.869,853
852,-211,829.379,-214.395,120.882,0,-0.113801,-0.534184,0.837674,698.171,853
852,211,829.379,-214.395,120.882,0,-0.11308,-0.534855,0.837343,369.656,853
852,11,829.379,-214.395,120.882,0,-0.127613,-0.544459,0.829023,8593.78,853
853,-211,-539.738,279.143,31.6673,0,-0.278504,-0.754375,-0.594436,15.0538,854
853,211,-539.738,279.143,31.6673,0,-0.285332,-0.763599,-0.579225,83.3429,854
853,-2212,-539.738,279.143,31.6673,0,-0.291627,-0.772606,-0.563946,17.4186,854
853,2212,-539.738,279.143,31.6673,0,-0.284681,-0.758829,-0.585777,164.589,854
