id,PdgId,x0,y0,z0,t0,px,py,pz,e0,entry,event_id
958,12,-37.52660369873047,-423.4871520996094,-182.7261505126953,0.0,-2709.01,9942.09,1428.6,10403.1,959,959
959,12,281.1118469238281,-910.329833984375,130.723876953125,0.0,-4157.05,-7251.53,6434.76,10548.5,960,960
960,12,-434.9676208496094,239.31646728515625,112.72535705566406,0.0,575.314,-7586.81,-7490.85,10677.2,961,961
961,12,442.0743408203125,-272.4699401855469,-186.89511108398438,0.0,2952.98,-4721.33,9291.75,10832.7,962,962
962,12,555.2975463867188,631.08740234375,-85.66016387939453,0.0,3971.26,-8478.24,-3862.33,10127.6,963,963
963,12,182.79330444335938,699.9886474609375,22.95134925842285,0.0,9532.51,-2483.89,-3301.51,10389.3,964,964
964,12,-118.3150405883789,143.91668701171875,-112.65383911132813,0.0,-8559.78,6131.76,526.409,10542.6,965,965
965,12,-185.94032287597656,119.4898910522461,114.39059448242188,0.0,5981.36,-8176.62,152.257,10132,966,966
966,12,858.0487670898438,-381.5377197265625,-227.72579956054688,0.0,-1472.13,-6695.87,7327.75,10034.8,967,967
967,12,-172.67684936523438,189.1290283203125,19.0982666015625,0.0,-6621.34,-8761.04,584.139,10997.2,968,968
968,12,-14.647294044494629,-674.2005615234375,32.99382781982422,0.0,6611.39,-4476.25,-7357.14,10857,969,969
969,12,237.39630126953125,142.6842803955078,-184.58334350585938,0.0,-2512.24,6381.59,-8244.33,10724,970,970
970,12,-499.048828125,284.30157470703125,-24.357540130615234,0.0,6772.49,-7721.54,3263.39,10776.8,971,971
971,12,-166.4955596923828,681.9498901367188,-91.69657135009766,0.0,-532.496,9121.66,-5614.23,10724.2,972,972
972,12,379.80328369140625,717.5327758789063,-60.909446716308594,0.0,-5212.95,8808.55,2882.5,10633.6,973,973
973,12,-321.2627258300781,785.4603271484375,-233.14068603515625,0.0,-883.557,-10531.4,2911.12,10962,974,974
974,12,526.236083984375,-794.06689453125,24.846115112304688,0.0,-9096.65,-1169.12,-4684.76,10298.7,975,975
975,12,333.26239013671875,626.6331787109375,-34.6760139465332,0.0,4508.62,-422.111,-9550.05,10569.3,976,976
976,12,805.6699829101563,475.5806579589844,111.62123107910156,0.0,5301.15,-1893.03,9281.56,10855.1,977,977
977,12,-660.794677734375,538.072021484375,-50.83820343017578,0.0,-250.188,-5045.3,-9014.49,10333.4,978,978
978,12,-134.54946899414063,42.98984909057617,-21.577266693115234,0.0,-4765.52,-165.615,8922.36,10116.6,979,979
979,12,568.8868408203125,732.2841186523438,-196.32073974609375,0.0,1631.39,9408.53,-4962.69,10761.5,980,980
980,12,-466.3609619140625,-617.7890014648438,238.08885192871094,0.0,-6626.02,7225.49,-2130.04,10032.4,981,981
981,12,-585.1928100585938,-175.97659301757813,60.024208068847656,0.0,-4845.16,-73.9058,-9397.09,10572.9,982,982
982,12,411.5568542480469,-251.6345977783203,-210.7678985595703,0.0,-9189.65,-2053.04,4927.61,10627.6,983,983
983,12,324.72430419921875,557.4049682617188,-43.604793548583984,0.0,-6578.91,-7077.15,-3154.19,10164.5,984,984
984,12,-413.8927917480469,763.7024536132813,-188.2588653564453,0.0,-233.916,-8364.43,-7021.62,10923.4,985,985
985,12,185.10775756835938,-449.15350341796875,-8.083480834960938,0.0,10088.7,2345.44,2887.05,10752.6,986,986
986,12,586.432861328125,763.4082641601563,-99.65486145019531,0.0,-5822.07,-7615.71,4937.58,10783.1,987,987
987,12,-767.981689453125,222.49693298339844,-193.34378051757813,0.0,-2179.42,5367.2,-8418.03,10218.6,988,988
988,12,414.13299560546875,287.5521240234375,73.49333190917969,0.0,2348.64,3262.27,-10142.5,10910,989,989
989,12,578.1454467773438,-23.324037551879883,110.8969955444336,0.0,9199.72,-4175.38,-2818.83,10488.8,990,990
990,12,167.517333984375,-562.0035400390625,-128.9883575439453,0.0,9144.97,5345.97,1838.49,10751.3,991,991
991,12,-432.6546630859375,-897.756103515625,110.26863861083984,0.0,153.463,-895.55,-9989.72,10031,992,992
992,12,-168.84393310546875,551.061279296875,139.89492797851563,0.0,-5891.02,5019.95,-7542.8,10807.3,993,993
993,12,279.3499450683594,819.9745483398438,-52.35441589355469,0.0,-6983.11,-7241.96,-341.971,10066.1,994,994
994,12,-538.4373779296875,10.627113342285156,11.3250093460083,0.0,4138.52,8059.84,-4474.53,10104.9,995,995
995,12,112.6051254272461,98.48899841308594,70.96509552001953,0.0,-2903.31,-8514.33,-5744.43,10673.4,996,996
996,12,-784.9970092773438,580.8447265625,-212.6726531982422,0.0,5531.47,-449.032,8399.46,10067.3,997,997
997,12,834.9970703125,213.12060546875,16.42341423034668,0.0,-1753.03,-4623.08,-9087.78,10345.7,998,998
998,12,757.5023193359375,-371.3616943359375,-198.376220703125,0.0,-7882.42,211.707,-6172.68,10014,999,999
