id,PdgId,x0,y0,z0,t0,px,py,pz,e0,entry
540,11,26.8162,-895.51,-32.7446,0,-0.657188,-0.12046,0.744039,6215.26,541
541,421,-139.657,300.398,-198.524,0,0.533791,-0.537779,0.65258,108.55,542
541,211,-139.657,300.398,-198.524,0,0.46446,-0.534539,0.706077,13.0652,542
541,11,-139.657,300.398,-198.524,0,0.557866,-0.49405,0.666858,10726.1,542
542,22,-103.949,687.824,166.601,0,-0.938331,-0.0937332,0.332789,542.718,543
542,22,-103.949,687.824,166.601,0,-0.938385,-0.0931752,0.332795,106.809,543
542,22,-103.949,687.824,166.601,0,-0.938375,-0.0935348,0.332722,1819.21,543
542,22,-103.949,687.824,166.601,0,-0.938338,-0.0937222,0.332773,255.973,543
542,22,-103.949,687.824,166.601,0,-0.938356,-0.0933972,0.332813,601.031,543
542,-211,-103.949,687.824,166.601,0,-0.93824,-0.0893526,0.334248,21.0956,543
542,211,-103.949,687.824,166.601,0,-0.934417,-0.0905429,0.34448,11.7017,543
542,-211,-103.949,687.824,166.601,0,-0.937957,-0.0865704,0.335772,32.1334,543
542,211,-103.949,687.824,166.601,0,-0.937561,-0.0847082,0.337349,23.1168,543
542,-211,-103.949,687.824,166.601,0,-0.938355,-0.0935795,0.332766,802.354,543
542,211,-103.949,687.824,166.601,0,-0.938313,-0.0934944,0.332907,1591.28,543
542,-211,-103.949,687.824,166.601,0,-0.934374,-0.0955985,0.343229,19.9482,543
542,130,-103.949,687.824,166.601,0,-0.938489,-0.092544,0.332677,182.722,543
542,130,-103.949,687.824,166.601,0,-0.938215,-0.0921716,0.333553,828.5,543
542,211,-103.949,687.824,166.601,0,-0.938216,-0.0925255,0.333451,772.836,543
542,-211,-103.949,687.824,166.601,0,-0.937886,-0.0926631,0.334342,118.793,543
542,211,-103.949,687.824,166.601,0,-0.937722,-0.0923283,0.334893,75.5621,543
542,11,-103.949,687.824,166.601,0,-0.939479,-0.0972752,0.328508,2356.55,543
543,22,-109.976,-861.152,-8.52535,0,-0.429373,0.0946346,-0.898155,244.765,544
543,22,-109.976,-861.152,-8.52535,0,-0.429334,0.0944746,-0.898191,2625.87,544
543,-211,-109.976,-861.152,-8.52535,0,-0.432085,0.0920754,-0.89712,48.5115,544
543,211,-109.976,-861.152,-8.52535,0,-0.428663,0.0982964,-0.898101,145.948,544
543,-211,-109.976,-861.152,-8.52535,0,-0.429464,0.0940677,-0.898171,669.43,544
543,-211,-109.976,-861.152,-8.52535,0,-0.415762,0.0921403,-0.904794,46.1189,544
543,211,-109.976,-861.152,-8.52535,0,-0.429631,0.0937169,-0.898128,559.079,544
543,211,-109.976,-861.152,-8.52535,0,-0.429462,0.0947885,-0.898097,940.444,544
543,11,-109.976,-861.152,-8.52535,0,-0.420518,0.088996,-0.902909,4796.49,544
544,22,113.374,515.963,-247.671,0,-0.97721,-0.189983,0.0946989,166.529,545
544,22,113.374,515.963,-247.671,0,-0.977055,-0.190186,0.0958811,717.791,545
544,22,113.374,515.963,-247.671,0,-0.977124,-0.189955,0.0956296,209.475,545
544,-211,113.374,515.963,-247.671,0,-0.977015,-0.192671,0.0912125,37.0271,545
544,211,113.374,515.963,-247.671,0,-0.975913,-0.19423,0.0993424,13.1183,545
544,-211,113.374,515.963,-247.671,0,-0.977331,-0.188916,0.0955751,536.197,545
544,211,113.374,515.963,-247.671,0,-0.977123,-0.189872,0.0958069,44.0009,545
544,2212,113.374,515.963,-247.671,0,-0.980015,-0.179414,0.0859099,37.9817,545
544,211,113.374,515.963,-247.671,0,-0.977251,-0.189282,0.0956721,688.12,545
544,-2212,113.374,515.963,-247.671,0,-0.977506,-0.185812,0.0997767,97.3461,545
544,2212,113.374,515.963,-247.671,0,-0.977511,-0.185983,0.0994086,138.478,545
544,-211,113.374,515.963,-247.671,0,-0.975736,-0.191873,0.105469,36.4366,545
544,11,113.374,515.963,-247.671,0,-0.976607,-0.19502,0.0905856,7145.53,545
545,22,-613.988,-233.112,-18.6328,0,0.492509,0.728133,0.476715,206.471,546
545,22,-613.988,-233.112,-18.6328,0,0.493188,0.72757,0.476871,108.511,546
545,22,-613.988,-233.112,-18.6328,0,0.49326,0.728403,0.475525,322.11,546
545,22,-613.988,-233.112,-18.6328,0,0.493338,0.728584,0.475166,211.261,546
545,22,-613.988,-233.112,-18.6328,0,0.492837,0.729018,0.475021,187.017,546
545,22,-613.988,-233.112,-18.6328,0,0.49337,0.728871,0.474693,103.339,546
545,22,-613.988,-233.112,-18.6328,0,0.49308,0.728559,0.475473,223.082,546
545,22,-613.988,-233.112,-18.6328,0,0.492927,0.728022,0.476452,846.26,546
545,22,-613.988,-233.112,-18.6328,0,0.492881,0.728135,0.476327,702.451,546
545,211,-613.988,-233.112,-18.6328,0,0.484933,0.725027,0.489056,11.4477,546
545,-211,-613.988,-233.112,-18.6328,0,0.494621,0.727566,0.475393,167.997,546
545,211,-613.988,-233.112,-18.6328,0,0.490991,0.72978,0.475761,210.638,546
545,11,-613.988,-233.112,-18.6328,0,0.49093,0.735029,0.467674,6760.6,546
546,22,-748.063,456.644,230.121,0,0.378847,-0.591151,0.712051,2956.37,547
546,22,-748.063,456.644,230.121,0,0.378889,-0.591126,0.712049,2523.88,547
546,-211,-748.063,456.644,230.121,0,0.378964,-0.590391,0.712618,469.457,547
546,211,-748.063,456.644,230.121,0,0.37847,-0.59131,0.712119,699.393,547
546,-2212,-748.063,456.644,230.121,0,0.386126,-0.591058,0.708207,60.2406,547
546,2112,-748.063,456.644,230.121,0,0.37864,-0.591875,0.711559,309.677,547
546,211,-748.063,456.644,230.121,0,0.379182,-0.591516,0.711569,1387.29,547
546,11,-748.063,456.644,230.121,0,0.371197,-0.596388,0.711712,2245.82,547
547,211,-121.456,629.391,-136.555,0,-0.0469031,-0.705787,0.70687,10.1242,548
547,22,-121.456,629.391,-136.555,0,-0.0338796,-0.733269,0.679094,1388,548
547,22,-121.456,629.391,-136.555,0,-0.0339613,-0.733329,0.679026,873.5,548
547,-211,-121.456,629.391,-136.555,0,-0.0357826,-0.730428,0.682052,86.1667,548
547,211,-121.456,629.391,-136.555,0,-0.0378191,-0.730233,0.682151,244.412,548
547,22,-121.456,629.391,-136.555,0,-0.0359424,-0.732866,0.679422,246.333,548
547,22,-121.456,629.391,-136.555,0,-0.0355824,-0.733167,0.679117,101.28,548
547,211,-121.456,629.391,-136.555,0,-0.0335996,-0.723001,0.69003,42.188,548
547,-211,-121.456,629.391,-136.555,0,-0.0368664,-0.730924,0.681462,354.004,548
547,211,-121.456,629.391,-136.555,0,-0.0331034,-0.730927,0.681652,86.0945,548
547,211,-121.456,629.391,-136.555,0,-0.0330439,-0.732365,0.68011,274.169,548
547,-211,-121.456,629.391,-136.555,0,-0.0337858,-0.732861,0.679539,728.819,548
547,-211,-121.456,629.391,-136.555,0,-0.0337758,-0.733205,0.679169,1637.69,548
547,211,-121.456,629.391,-136.555,0,-0.0343492,-0.733086,0.679268,1040.09,548
547,-211,-121.456,629.391,-136.555,0,-0.0375639,-0.728648,0.683858,385.83,548
547,211,-121.456,629.391,-136.555,0,-0.033999,-0.732789,0.679606,338.956,548
547,-211,-121.456,629.391,-136.555,0,-0.0336712,-0.734686,0.677571,159.591,548
547,211,-121.456,629.391,-136.555,0,-0.0337163,-0.732962,0.679433,1272.53,548
547,11,-121.456,629.391,-136.555,0,-0.0617494,-0.734898,0.675361,1254.39,548
548,-211,131.787,934.529,52.6989,0,0.422415,0.906107,0.0231481,13.407,549
548,211,131.787,934.529,52.6989,0,0.404179,0.914443,0.0208263,28.5299,549
548,-211,131.787,934.529,52.6989,0,0.419756,0.907562,0.0116553,425.077,549
548,211,131.787,934.529,52.6989,0,0.418801,0.908002,0.0117321,358.044,549
548,-211,131.787,934.529,52.6989,0,0.410105,0.911818,0.0200656,54.5033,549
548,211,131.787,934.529,52.6989,0,0.411036,0.911502,0.0145835,86.4752,549
548,-211,131.787,934.529,52.6989,0,0.410452,0.911717,0.0173573,119.22,549
548,211,131.787,934.529,52.6989,0,0.410798,0.911593,0.0156062,60.7112,549
548,2212,131.787,934.529,52.6989,0,0.41039,0.911224,0.0353512,13.6475,549
548,-211,131.787,934.529,52.6989,0,0.413899,0.910209,0.0144164,86.4137,549
548,321,131.787,934.529,52.6989,0,0.410622,0.911678,0.0152356,325.927,549
548,211,131.787,934.529,52.6989,0,0.410739,0.911638,0.0144958,129.853,549
548,-211,131.787,934.529,52.6989,0,0.4171,0.908746,0.0144325,226.807,549
548,-211,131.787,934.529,52.6989,0,0.416219,0.909177,0.0126021,58.4776,549
548,211,131.787,934.529,52.6989,0,0.41987,0.907536,0.00936,283.814,549
548,-211,131.787,934.529,52.6989,0,0.420636,0.907151,0.0119592,224.382,549
548,211,131.787,934.529,52.6989,0,0.413768,0.910199,0.018263,51.461,549
548,-321,131.787,934.529,52.6989,0,0.41437,0.909911,0.0189751,109.254,549
548,211,131.787,934.529,52.6989,0,0.411956,0.911118,0.0124735,193.764,549
548,-211,131.787,934.529,52.6989,0,0.410214,0.911964,0.00684001,18.6619,549
548,211,131.787,934.529,52.6989,0,0.416516,0.909126,-0.00234273,21.5286,549
548,-321,131.787,934.529,52.6989,0,0.420402,0.907291,0.00927627,240.47,549
548,321,131.787,934.529,52.6989,0,0.420246,0.907353,0.0101365,540.883,549
548,321,131.787,934.529,52.6989,0,0.419307,0.907768,0.0117886,2471.64,549
548,11,131.787,934.529,52.6989,0,0.415528,0.90958,-0.000792545,4205.85,549
549,22,-334.941,-676.265,234.702,0,0.152886,-0.89931,0.409716,393.632,550
549,22,-334.941,-676.265,234.702,0,0.152683,-0.899209,0.410013,331.96,550
549,-211,-334.941,-676.265,234.702,0,0.150672,-0.898552,0.412192,34.5121,550
549,211,-334.941,-676.265,234.702,0,0.158601,-0.899998,0.406016,41.1978,550
549,211,-334.941,-676.265,234.702,0,0.165237,-0.895001,0.41433,22.3322,550
549,-211,-334.941,-676.265,234.702,0,0.153846,-0.89907,0.409884,710.888,550
549,-211,-334.941,-676.265,234.702,0,0.153463,-0.898332,0.411642,233.77,550
549,211,-334.941,-676.265,234.702,0,0.153917,-0.8993,0.409352,886.688,550
549,211,-334.941,-676.265,234.702,0,0.153778,-0.898965,0.410139,2573.27,550
549,-211,-334.941,-676.265,234.702,0,0.153652,-0.899544,0.408915,530.934,550
549,211,-334.941,-676.265,234.702,0,0.153446,-0.899147,0.409864,3097.91,550
549,11,-334.941,-676.265,234.702,0,0.15305,-0.891894,0.425559,1736.75,550
550,22,-704.027,44.901,137.684,0,-0.0314587,0.679227,0.733254,198.434,551
550,22,-704.027,44.901,137.684,0,-0.0307017,0.678888,0.733599,463.897,551
550,22,-704.027,44.901,137.684,0,-0.0307068,0.678483,0.733974,128.852,551
550,22,-704.027,44.901,137.684,0,-0.0312331,0.678768,0.733688,1465.59,551
550,22,-704.027,44.901,137.684,0,-0.0311494,0.678847,0.733619,688.016,551
550,22,-704.027,44.901,137.684,0,-0.0312341,0.678698,0.733753,194.998,551
550,22,-704.027,44.901,137.684,0,-0.0315936,0.679227,0.733248,140.803,551
550,130,-704.027,44.901,137.684,0,-0.0115684,0.66117,0.750147,14.3057,551
550,-211,-704.027,44.901,137.684,0,-0.0380158,0.691993,0.720902,24.6781,551
550,211,-704.027,44.901,137.684,0,-0.0137009,0.679099,0.733919,10.8868,551
550,-2212,-704.027,44.901,137.684,0,-0.0316809,0.678868,0.733576,81.5324,551
550,2112,-704.027,44.901,137.684,0,-0.0284125,0.677546,0.734931,102.528,551
550,-211,-704.027,44.901,137.684,0,-0.0305633,0.678968,0.733531,1642.71,551
550,211,-704.027,44.901,137.684,0,-0.0351827,0.665358,0.745695,16.0421,551
550,211,-704.027,44.901,137.684,0,-0.0305267,0.680118,0.732467,480.728,551
550,321,-704.027,44.901,137.684,0,-0.0309096,0.679078,0.733415,2142.65,551
550,11,-704.027,44.901,137.684,0,-0.0301099,0.673452,0.738617,3026.08,551
551,-211,-555.216,697.526,112.151,0,-0.613682,0.729954,-0.300934,18.5346,552
551,-2112,-555.216,697.526,112.151,0,-0.608316,0.731267,-0.308545,75.9657,552
551,-211,-555.216,697.526,112.151,0,-0.605155,0.73257,-0.311654,39.4724,552
551,211,-555.216,697.526,112.151,0,-0.60928,0.729453,-0.310929,176.138,552
551,-211,-555.216,697.526,112.151,0,-0.648442,0.679388,-0.343446,10.1001,552
551,211,-555.216,697.526,112.151,0,-0.60515,0.745245,-0.280007,15.9076,552
551,211,-555.216,697.526,112.151,0,-0.608919,0.72503,-0.321789,44.5022,552
551,2112,-555.216,697.526,112.151,0,-0.604215,0.731301,-0.316422,204.296,552
551,-211,-555.216,697.526,112.151,0,-0.605702,0.730646,-0.315091,321.947,552
551,-2112,-555.216,697.526,112.151,0,-0.607093,0.729932,-0.314066,3101.57,552
551,2112,-555.216,697.526,112.151,0,-0.607237,0.729634,-0.314481,1375.06,552
551,211,-555.216,697.526,112.151,0,-0.607136,0.730063,-0.313679,593.064,552
551,11,-555.216,697.526,112.151,0,-0.589745,0.743478,-0.315343,4015.54,552
552,22,-439.766,121.274,-83.9988,0,-0.542083,0.547992,-0.637065,619.675,553
552,22,-439.766,121.274,-83.9988,0,-0.536648,0.551864,-0.638322,160.161,553
552,211,-439.766,121.274,-83.9988,0,-0.543531,0.548247,-0.63561,98.4668,553
552,211,-439.766,121.274,-83.9988,0,-0.542509,0.547729,-0.636927,50.4155,553
552,-211,-439.766,121.274,-83.9988,0,-0.545514,0.556698,-0.6265,17.366,553
552,11,-439.766,121.274,-83.9988,0,-0.533047,0.549658,-0.643224,9606.06,553
553,22,-819.008,-90.2772,-159.655,0,-0.265718,0.534653,0.802209,132.282,554
553,22,-819.008,-90.2772,-159.655,0,-0.267405,0.533161,0.802642,238.175,554
553,22,-819.008,-90.2772,-159.655,0,-0.267044,0.533589,0.802478,224.509,554
553,-211,-819.008,-90.2772,-159.655,0,-0.262758,0.530349,0.806032,98.2868,554
553,-211,-819.008,-90.2772,-159.655,0,-0.264455,0.534442,0.802767,275.791,554
553,130,-819.008,-90.2772,-159.655,0,-0.265819,0.533653,0.802842,767.175,554
553,211,-819.008,-90.2772,-159.655,0,-0.25567,0.532427,0.806941,69.6341,554
553,-211,-819.008,-90.2772,-159.655,0,-0.269287,0.536784,0.799592,113.06,554
553,211,-819.008,-90.2772,-159.655,0,-0.26511,0.535034,0.802157,305.123,554
553,211,-819.008,-90.2772,-159.655,0,-0.267081,0.5337,0.802391,148.582,554
553,321,-819.008,-90.2772,-159.655,0,-0.265676,0.53435,0.802425,819.874,554
553,11,-819.008,-90.2772,-159.655,0,-0.261066,0.535661,0.803064,7690.51,554
554,211,113.262,-487.211,160.396,0,-0.0212338,-0.470981,0.881888,94.3454,555
554,-211,113.262,-487.211,160.396,0,-0.0201526,-0.475243,0.879624,599.357,555
554,211,113.262,-487.211,160.396,0,-0.0138582,-0.472351,0.881302,171.464,555
554,11,113.262,-487.211,160.396,0,-0.0113235,-0.465985,0.88472,9740.82,555
555,22,-80.3714,38.2206,-38.5772,0,-0.934712,0.308244,0.176915,259.792,556
555,22,-80.3714,38.2206,-38.5772,0,-0.93481,0.30809,0.176664,728.565,556
555,130,-80.3714,38.2206,-38.5772,0,-0.933298,0.309889,0.181448,98.9583,556
555,-321,-80.3714,38.2206,-38.5772,0,-0.934939,0.308429,0.175385,113.864,556
555,211,-80.3714,38.2206,-38.5772,0,-0.935748,0.305558,0.176097,85.8086,556
555,211,-80.3714,38.2206,-38.5772,0,-0.934476,0.308323,0.178019,808.788,556
555,2212,-80.3714,38.2206,-38.5772,0,-0.939391,0.293921,0.176507,33.3584,556
555,-211,-80.3714,38.2206,-38.5772,0,-0.932861,0.304236,0.1929,15.376,556
555,-2212,-80.3714,38.2206,-38.5772,0,-0.935037,0.307225,0.176968,453.058,556
555,2212,-80.3714,38.2206,-38.5772,0,-0.935023,0.307041,0.177366,1378.77,556
555,-211,-80.3714,38.2206,-38.5772,0,-0.934428,0.309053,0.177006,857.956,556
555,11,-80.3714,38.2206,-38.5772,0,-0.934716,0.310159,0.173514,5253.13,556
556,22,-390.271,-137.139,128.527,0,0.662527,-0.481065,-0.574139,551.215,557
556,22,-390.271,-137.139,128.527,0,0.662437,-0.481041,-0.574262,1385.04,557
556,22,-390.271,-137.139,128.527,0,0.662997,-0.476285,-0.57757,119.592,557
556,22,-390.271,-137.139,128.527,0,0.662287,-0.476783,-0.577974,166.517,557
556,22,-390.271,-137.139,128.527,0,0.661288,-0.483652,-0.573392,158.653,557
556,22,-390.271,-137.139,128.527,0,0.662314,-0.480671,-0.574714,225.283,557
556,22,-390.271,-137.139,128.527,0,0.662023,-0.48091,-0.574849,503.055,557
556,22,-390.271,-137.139,128.527,0,0.662937,-0.48114,-0.573601,500.415,557
556,22,-390.271,-137.139,128.527,0,0.662819,-0.48095,-0.573897,264.221,557
556,-211,-390.271,-137.139,128.527,0,0.662557,-0.481061,-0.574107,942.205,557
556,211,-390.271,-137.139,128.527,0,0.662567,-0.480638,-0.574449,489.231,557
556,211,-390.271,-137.139,128.527,0,0.660107,-0.479431,-0.578277,108.972,557
556,-211,-390.271,-137.139,128.527,0,0.65785,-0.484699,-0.576455,59.8519,557
556,211,-390.271,-137.139,128.527,0,0.664187,-0.479589,-0.573455,130.991,557
556,11,-390.271,-137.139,128.527,0,0.652981,-0.485622,-0.581194,4231.87,557
557,22,609.673,104.023,30.9925,0,0.399641,-0.670256,0.625335,140.047,558
557,22,609.673,104.023,30.9925,0,0.400486,-0.669588,0.62551,512.083,558
557,22,609.673,104.023,30.9925,0,0.4003,-0.669592,0.625625,741.478,558
557,22,609.673,104.023,30.9925,0,0.400489,-0.669629,0.625464,981.237,558
557,-211,609.673,104.023,30.9925,0,0.406873,-0.672715,0.617987,53.8414,558
557,130,609.673,104.023,30.9925,0,0.39831,-0.669218,0.627293,202.939,558
557,321,609.673,104.023,30.9925,0,0.400707,-0.669681,0.625269,1404.75,558
557,11,609.673,104.023,30.9925,0,0.395122,-0.682003,0.615426,6565.23,558
558,22,389.263,173.891,-137.071,0,-0.238583,0.0815285,-0.967694,247.682,559
558,-211,389.263,173.891,-137.071,0,-0.239227,0.082136,-0.967483,582.136,559
558,211,389.263,173.891,-137.071,0,-0.239378,0.0810403,-0.967539,205.041,559
558,22,389.263,173.891,-137.071,0,-0.240139,0.0831243,-0.967173,137.061,559
558,22,389.263,173.891,-137.071,0,-0.240259,0.0825448,-0.967193,379.012,559
558,22,389.263,173.891,-137.071,0,-0.238164,0.0811662,-0.967827,385.487,559
558,22,389.263,173.891,-137.071,0,-0.239735,0.0813541,-0.967424,291.997,559
558,130,389.263,173.891,-137.071,0,-0.239222,0.0843815,-0.967291,258.782,559
558,-211,389.263,173.891,-137.071,0,-0.224208,0.0849545,-0.970831,22.0425,559
558,321,389.263,173.891,-137.071,0,-0.249463,0.0788106,-0.965172,12.7551,559
558,130,389.263,173.891,-137.071,0,-0.248179,0.0745226,-0.965843,17.2006,559
558,211,389.263,173.891,-137.071,0,-0.239874,0.0822466,-0.967314,614.046,559
558,-211,389.263,173.891,-137.071,0,-0.238654,0.0822695,-0.967614,633.843,559
558,211,389.263,173.891,-137.071,0,-0.244457,0.0630838,-0.967606,43.32,559
558,-321,389.263,173.891,-137.071,0,-0.243668,0.0963509,-0.965061,48.3176,559
558,-3122,389.263,173.891,-137.071,0,-0.236674,0.0939697,-0.967034,17.5164,559
558,421,389.263,173.891,-137.071,0,-0.254245,0.0499986,-0.965847,25.4744,559
558,11,389.263,173.891,-137.071,0,-0.247244,0.0763155,-0.965943,6306.71,559
559,22,9.73943,-872.598,-223.739,0,0.945497,-0.323978,-0.0327725,429.687,560
559,22,9.73943,-872.598,-223.739,0,0.945374,-0.324372,-0.0324097,140.528,560
559,22,9.73943,-872.598,-223.739,0,0.945658,-0.323476,-0.0330759,439.501,560
559,22,9.73943,-872.598,-223.739,0,0.945592,-0.32367,-0.0330767,980.276,560
559,22,9.73943,-872.598,-223.739,0,0.945561,-0.323964,-0.0310168,703.419,560
559,22,9.73943,-872.598,-223.739,0,0.94572,-0.323502,-0.0309789,107.907,560
559,-211,9.73943,-872.598,-223.739,0,0.945244,-0.324683,-0.0330731,215.278,560
559,211,9.73943,-872.598,-223.739,0,0.944759,-0.32611,-0.0328941,62.1333,560
559,-321,9.73943,-872.598,-223.739,0,0.945689,-0.323398,-0.0329637,2261.9,560
559,211,9.73943,-872.598,-223.739,0,0.959563,-0.281041,0.0159472,10.4094,560
559,-211,9.73943,-872.598,-223.739,0,0.949866,-0.311436,-0.0276216,75.3161,560
559,211,9.73943,-872.598,-223.739,0,0.948179,-0.317512,-0.0119783,15.604,560
559,321,9.73943,-872.598,-223.739,0,0.945642,-0.323542,-0.0329026,739.532,560
559,11,9.73943,-872.598,-223.739,0,0.94694,-0.318908,-0.0400318,4620.73,560
560,-211,-887.213,423.146,162.77,0,-0.97366,0.140646,0.179456,41.9964,561
560,211,-887.213,423.146,162.77,0,-0.972433,0.139933,0.186527,241.216,561
560,-321,-887.213,423.146,162.77,0,-0.967142,0.144139,0.20943,17.6423,561
560,321,-887.213,423.146,162.77,0,-0.972856,0.138922,0.185072,251.496,561
560,-211,-887.213,423.146,162.77,0,-0.973723,0.137142,0.181811,173.432,561
560,211,-887.213,423.146,162.77,0,-0.97263,0.140036,0.185419,150.006,561
560,421,-887.213,423.146,162.77,0,-0.972822,0.13871,0.185411,7597.38,561
560,211,-887.213,423.146,162.77,0,-0.971795,0.149893,0.182063,62.9281,561
560,-211,-887.213,423.146,162.77,0,-0.974348,0.140127,0.176097,68.5018,561
560,211,-887.213,423.146,162.77,0,-0.970205,0.164198,0.17816,25.7418,561
560,11,-887.213,423.146,162.77,0,-0.972681,0.145363,0.181003,1720.88,561
561,-211,150.43,-133.667,-124.705,0,-0.259181,-0.555016,0.790432,106.807,562
561,211,150.43,-133.667,-124.705,0,-0.263212,-0.555587,0.788697,80.114,562
561,22,150.43,-133.667,-124.705,0,-0.259011,-0.553224,0.791743,109.207,562
561,211,150.43,-133.667,-124.705,0,-0.266692,-0.553755,0.788816,180.438,562
561,-211,150.43,-133.667,-124.705,0,-0.256141,-0.552171,0.79341,47.6239,562
561,211,150.43,-133.667,-124.705,0,-0.263584,-0.55273,0.790578,159.479,562
561,-321,150.43,-133.667,-124.705,0,-0.270798,-0.54595,0.792848,45.5483,562
561,-211,150.43,-133.667,-124.705,0,-0.264748,-0.554802,0.788735,74.1105,562
561,-2112,150.43,-133.667,-124.705,0,-0.263799,-0.554531,0.789244,282.025,562
561,2112,150.43,-133.667,-124.705,0,-0.260403,-0.551464,0.792514,157.444,562
561,211,150.43,-133.667,-124.705,0,-0.253191,-0.553369,0.793522,325.822,562
561,11,150.43,-133.667,-124.705,0,-0.253206,-0.569976,0.781674,8981.68,562
562,22,645.924,545.436,-188.435,0,0.0891873,-0.476857,-0.874444,581.358,563
562,-211,645.924,545.436,-188.435,0,0.0908411,-0.475294,-0.875125,16.08,563
562,211,645.924,545.436,-188.435,0,0.0955549,-0.476859,-0.873771,30.4637,563
562,-211,645.924,545.436,-188.435,0,0.0874896,-0.477102,-0.874482,99.1824,563
562,211,645.924,545.436,-188.435,0,0.0975834,-0.474133,-0.875029,11.2044,563
562,-211,645.924,545.436,-188.435,0,0.0888727,-0.476786,-0.874515,783.875,563
562,211,645.924,545.436,-188.435,0,0.0891466,-0.476686,-0.874542,1069.01,563
562,22,645.924,545.436,-188.435,0,0.0888745,-0.476831,-0.87449,116.112,563
562,3122,645.924,545.436,-188.435,0,0.0889123,-0.476847,-0.874478,813.253,563
562,-211,645.924,545.436,-188.435,0,0.0885731,-0.476702,-0.874591,582.718,563
562,211,645.924,545.436,-188.435,0,0.0902179,-0.470753,-0.87764,42.4868,563
562,-3222,645.924,545.436,-188.435,0,0.0887452,-0.476625,-0.874616,3457.44,563
562,211,645.924,545.436,-188.435,0,0.0886108,-0.476958,-0.874448,964.964,563
562,11,645.924,545.436,-188.435,0,0.0965493,-0.478961,-0.872511,1343.26,563
563,22,665.011,-746.736,104.692,0,-0.588439,0.437607,0.679882,100.379,564
563,-211,665.011,-746.736,104.692,0,-0.590765,0.42775,0.684124,46.0776,564
563,211,665.011,-746.736,104.692,0,-0.591603,0.430684,0.681555,16.2394,564
563,-211,665.011,-746.736,104.692,0,-0.593752,0.434903,0.676992,12.7031,564
563,211,665.011,-746.736,104.692,0,-0.590191,0.429856,0.6833,19.8989,564
563,22,665.011,-746.736,104.692,0,-0.590837,0.433181,0.680636,143.102,564
563,22,665.011,-746.736,104.692,0,-0.590507,0.433362,0.680807,744.735,564
563,130,665.011,-746.736,104.692,0,-0.591458,0.434876,0.679014,172.529,564
563,211,665.011,-746.736,104.692,0,-0.61328,0.475973,0.630347,10.7345,564
563,-211,665.011,-746.736,104.692,0,-0.590595,0.431307,0.682035,186.39,564
563,321,665.011,-746.736,104.692,0,-0.591576,0.430171,0.681902,209.454,564
563,11,665.011,-746.736,104.692,0,-0.605072,0.43133,0.66921,8793.78,564
564,22,966.581,-85.435,-105.786,0,-0.368221,-0.821327,-0.4357,173.233,565
564,22,966.581,-85.435,-105.786,0,-0.36674,-0.822176,-0.435349,262.425,565
564,-211,966.581,-85.435,-105.786,0,-0.368427,-0.821863,-0.434515,168.626,565
564,211,966.581,-85.435,-105.786,0,-0.365852,-0.823522,-0.433547,86.3906,565
564,22,966.581,-85.435,-105.786,0,-0.36664,-0.822487,-0.434845,3611.7,565
564,-3222,966.581,-85.435,-105.786,0,-0.345705,-0.832571,-0.432798,30.0107,565
564,3222,966.581,-85.435,-105.786,0,-0.366783,-0.822253,-0.435166,1740.72,565
564,11,966.581,-85.435,-105.786,0,-0.378733,-0.816589,-0.435596,4016.63,565
565,2212,579.511,223.174,63.4296,0,-0.253908,0.125621,-0.959036,12.2619,566
565,-321,579.511,223.174,63.4296,0,-0.24381,0.186946,-0.951634,31.8855,566
565,321,579.511,223.174,63.4296,0,-0.241122,0.182522,-0.953177,450.848,566
565,-211,579.511,223.174,63.4296,0,-0.241897,0.183253,-0.95284,933.457,566
565,211,579.511,223.174,63.4296,0,-0.242886,0.178898,-0.953416,30.5265,566
565,11,579.511,223.174,63.4296,0,-0.269054,0.199416,-0.942254,8733.96,566
566,22,693.428,-50.7311,91.5263,0,-0.338041,-0.797491,0.499737,260.875,567
566,22,693.428,-50.7311,91.5263,0,-0.338281,-0.797314,0.499857,676.529,567
566,-3122,693.428,-50.7311,91.5263,0,-0.322168,-0.797857,0.509541,30.0787,567
566,211,693.428,-50.7311,91.5263,0,-0.337273,-0.798029,0.499396,399.262,567
566,3322,693.428,-50.7311,91.5263,0,-0.339712,-0.799886,0.49475,46.4869,567
566,321,693.428,-50.7311,91.5263,0,-0.339603,-0.794092,0.504071,105.939,567
566,-3222,693.428,-50.7311,91.5263,0,-0.336679,-0.798508,0.499031,333.597,567
566,3222,693.428,-50.7311,91.5263,0,-0.337858,-0.797587,0.499707,519.687,567
566,-211,693.428,-50.7311,91.5263,0,-0.337994,-0.797792,0.499288,1104.17,567
566,11,693.428,-50.7311,91.5263,0,-0.325575,-0.804516,0.496744,6993.49,567
567,-211,-126.967,-411.574,43.6252,0,-0.523102,0.736012,0.42971,41.5707,568
567,-211,-126.967,-411.574,43.6252,0,-0.53074,0.737219,0.41812,20.3848,568
567,-421,-126.967,-411.574,43.6252,0,-0.531581,0.736136,0.418957,220.009,568
567,22,-126.967,-411.574,43.6252,0,-0.511131,0.740705,0.436006,307.06,568
567,421,-126.967,-411.574,43.6252,0,-0.517443,0.747831,0.415935,61.0135,568
567,22,-126.967,-411.574,43.6252,0,-0.509871,0.739667,0.439232,122.264,568
