id,nhits,t1st,x0,y0,z0,entry,M_dist,tInject,xInject,yInject,zInject
287,1,717.227,-726.543,-416.408,255,287,315.508,-477.25,174.274,-91.5169,98.577
287,1,658.738,-661.03,-437.694,105,287,315.508,154.827,27.2084,-72.107,77.537
287,1,540.949,-514.54,-527.864,165,287,315.508,-392.141,-48.71,19.6865,165.546
287,1,762.772,-726.543,-416.408,225,287,315.508,-351.589,158.061,-91.8899,94.573
287,1,970.411,-555.029,-652.476,135,287,315.508,-433.699,-2.85909,144.422,206.792
288,7,459.246,-620.541,562.306,135,288,278.109,-181.104,84.2336,-8.47276,-104.531
288,51,214.92,-514.54,527.864,105,288,278.109,-115.226,-26.5292,15.2073,-58.6692
288,5,569.165,-514.54,527.864,195,288,278.109,-46.2943,-31.5115,3.94663,-132.073
288,33,162.536,-514.54,527.864,75,288,278.109,-156.098,-23.5749,21.8842,-38.5098
288,8,355.346,-620.541,493.422,75,288,278.109,-139.326,81.2139,53.5864,-34.4719
288,35,376.089,-620.541,493.422,105,288,278.109,-21.8846,72.7252,34.4011,-36.1956
288,20,318.992,-514.54,527.864,135,288,278.109,-87.5381,-28.5304,10.6842,-82.0029
288,6,579.497,-514.54,416.408,135,288,278.109,30.1636,-37.0378,102.912,-53.6641
288,1,382.949,-620.541,493.422,45,288,278.109,-266.69,90.4196,74.3926,-35.1368
288,1,549.612,-620.541,562.306,165,288,278.109,-135.368,80.9278,-15.9442,-123.519
288,7,442.36,-620.541,493.422,135,288,278.109,79.9372,65.3656,17.7674,-41.6803
288,3,443.18,-514.54,527.864,165,288,278.109,-65.5474,-30.1199,7.09183,-106.708
288,6,241.257,-514.54,527.864,45,288,278.109,-225.016,-18.5935,33.1428,-25.1032
288,3,531.909,-514.54,416.408,105,288,278.109,-81.1475,-28.9923,121.096,-50.4643
288,1,627.103,-449.028,437.694,105,288,278.109,-309.211,-78.0199,137.067,-105.375
288,2,612.029,-620.541,562.306,15,288,278.109,-486.497,106.307,41.4164,-58.0594
288,1,922.013,-449.028,437.694,195,288,278.109,-89.7404,-93.8832,101.214,-142.533
288,2,666.065,-555.029,652.476,135,288,278.109,-582.885,47.762,-33.0077,-201.266
288,1,535.185,-620.541,493.422,165,288,278.109,160.936,59.511,4.53538,-52.1783
288,2,376.772,-620.541,562.306,75,288,278.109,-306.059,93.2652,11.9399,-74.6157
288,1,532.508,-514.54,416.408,45,288,278.109,-328.614,-11.1056,161.523,-50.0461
288,2,771.821,-620.541,562.306,225,288,278.109,-64.8718,75.8323,-27.4606,-166.546
288,1,655.122,-620.541,562.306,195,288,278.109,-97.3358,78.1788,-22.1572,-144.362
289,35,385.875,-383.516,527.864,-15,289,367.032,-20.713,23.8958,31.8169,81.0165
289,32,207.708,-383.516,527.864,45,289,367.032,-129.501,34.3188,19.9087,49.5346
289,3,427.71,-343.027,652.476,45,289,367.032,-174.504,-1.85855,-109.629,61.3316
289,53,275.311,-383.516,527.864,15,289,367.032,-70.3872,28.6551,26.3794,64.0382
289,4,465.47,-343.027,652.476,15,289,367.032,-64.6165,-12.3868,-97.6009,62.5255
289,10,198.496,-383.516,527.864,75,289,367.032,-203.768,41.4342,11.7793,39.003
289,6,508.697,-383.516,527.864,-45,289,367.032,23.5139,19.6585,36.658,99.4228
289,10,536.145,-343.027,652.476,-15,289,367.032,36.512,-22.0759,-86.5312,66.0154
289,1,592.254,-277.515,562.306,-15,289,367.032,-258.607,-59.3127,-28.6655,143.379
289,1,768.706,-383.516,527.864,-105,289,367.032,103.615,11.984,45.4261,138.425
289,2,636.48,-383.516,527.864,-75,289,367.032,64.5462,15.7272,41.1495,118.666
289,1,585.493,-277.515,562.306,15,289,367.032,-304.719,-54.8947,-33.7131,125.467
289,3,287.032,-383.516,527.864,105,289,367.032,-297.263,50.3919,1.54514,33.512
289,1,577.025,-449.028,618.034,-15,289,367.032,167.824,71.3442,-37.7155,31.593
289,1,426.058,-343.027,652.476,75,289,367.032,-291.423,9.34343,-122.428,61.9811
289,1,551.304,-277.515,493.422,15,289,367.032,-470.627,-38.9991,17.0103,168.958
289,1,610.682,-277.515,562.306,-45,289,367.032,-215.161,-63.4752,-23.9098,161.99
289,3,499.733,-449.028,618.034,75,289,367.032,-243.027,110.708,-82.688,49.2944
289,1,400.387,-277.515,562.306,45,289,367.032,-354.566,-50.1189,-39.1694,108.534
289,2,476.633,-449.028,618.034,45,289,367.032,-104.73,97.4574,-67.5497,43.0408
289,3,730.948,-277.515,493.422,165,289,367.032,-648.766,-21.9318,-2.48903,65.6557
289,1,416.364,-277.515,562.306,75,289,367.032,-409.666,-44.8398,-45.2007,92.9775
289,1,781.219,-449.028,437.694,-15,289,367.032,-435.576,129.156,76.5752,189.77
289,1,1019.74,-555.029,652.476,-15,289,367.032,-49.4276,198.16,-95.9383,88.5438
290,45,332.127,-449.028,-326.238,-225,290,239.515,87.3605,-8.31545,38.7075,35.6218
290,226,243.869,-449.028,-326.238,-195,290,239.515,-9.93146,-21.0872,41.7179,31.6717
290,3,595.843,-383.516,-236.068,-255,290,239.515,110.97,-70.7281,-52.1931,59.3002
290,1,684.171,-343.027,-360.68,-195,290,239.515,-147.064,-145.09,80.4031,68.389
290,45,215.005,-449.028,-326.238,-165,290,239.515,-122.697,-35.8902,45.2072,31.8648
290,4,446.45,-449.028,-326.238,-255,290,239.515,166.56,2.08124,36.2568,44.4161
290,2,463.574,-383.516,-236.068,-195,290,239.515,-115.78,-100.494,-45.1769,60.0126
290,1,343.409,-514.54,-236.068,-195,290,239.515,-265.143,10.9226,-40.5552,100.005
290,1,619.417,-514.54,-236.068,-285,290,239.515,-132.496,28.3355,-44.6596,154.488
290,2,556.77,-449.028,-326.238,-105,290,239.515,-374.055,-68.8864,52.9848,39.1659
290,1,470.122,-514.54,-236.068,-135,290,239.515,-365.156,-2.20635,-37.4605,66.7833
290,3,261.984,-449.028,-326.238,-135,290,239.515,-245.48,-52.0081,49.0064,34.7399
290,2,354.302,-514.54,-236.068,-165,290,239.515,-313.141,4.62178,-39.07,82.8563
290,1,570.664,-449.028,-326.238,-285,290,239.515,230.945,10.5332,34.2646,57.1769
290,1,680.584,-449.028,-145.898,-195,290,239.515,-454.264,-79.4157,-124.873,150.642
290,2,434.887,-555.029,-291.796,-195,290,239.515,-370.146,37.6277,18.4219,128.119
290,2,741.125,-343.027,-291.796,-255,290,239.515,178.779,-102.316,1.43673,41.1445
290,1,704.417,-383.516,-236.068,-285,290,239.515,212.732,-57.3697,-55.3419,62.0536
290,3,513.612,-514.54,-236.068,-255,290,239.515,-175.524,22.6872,-43.3283,136.009
290,1,483.48,-514.54,-236.068,-225,290,239.515,-219.567,16.9054,-41.9654,117.802
290,1,515.887,-383.516,-236.068,-225,290,239.515,0.914645,-85.1754,-48.7877,58.7677
290,1,423.365,-555.029,-291.796,-165,290,239.515,-412.433,32.0766,19.7303,109.442
291,29,186.605,620.541,562.306,45,291,342.848,-143.031,-19.4867,-40.4677,-38.5423
291,28,396.48,726.543,527.864,15,291,342.848,52.3121,-74.1348,12.5168,12.6394
291,46,148.656,620.541,562.306,15,291,342.848,-149.411,-21.1639,-41.0733,-9.23414
291,6,212.91,620.541,493.422,15,291,342.848,-229.657,-42.26,20.1935,-17.9356
291,14,399.535,661.03,618.034,45,291,342.848,-77.7345,-42.8099,-89.9976,-31.462
291,9,408.481,726.543,527.864,45,291,342.848,138.207,-51.5537,20.6702,-8.04665
291,11,431.787,726.543,527.864,-15,291,342.848,-65.5128,-105.11,1.33254,29.8632
291,11,397.415,661.03,618.034,15,291,342.848,-128.561,-56.1717,-94.8222,-6.97331
291,4,425.399,661.03,618.034,-15,291,342.848,-213.434,-78.4841,-102.879,13.8236
291,10,281.809,620.541,562.306,75,291,342.848,-185.055,-30.5345,-44.4568,-73.0992
291,1,823.987,726.543,416.408,-75,291,342.848,-635.99,-255.083,58.6372,28.0043
291,1,603.028,726.543,527.864,-75,291,342.848,-327.491,-173.982,-23.5352,61.456
291,1,643.848,726.543,527.864,135,291,342.848,73.2913,-68.6195,14.5082,-105.086
291,9,245.364,620.541,493.422,45,291,342.848,-241.56,-45.389,19.0637,-49.2262
291,1,896.537,726.543,708.204,15,291,342.848,-100.842,-114.398,-182.361,-3.96767
291,7,288.436,620.541,493.422,-15,291,342.848,-291.218,-58.4437,14.35,5.38924
291,4,542.986,726.543,527.864,105,291,342.848,125.185,-54.977,19.4342,-69.4587
291,2,428.683,620.541,562.306,-45,291,342.848,-353.131,-74.7203,-60.4111,28.6757
291,10,236.254,620.541,562.306,-15,291,342.848,-233.155,-43.1794,-49.0225,11.6852
291,1,539.521,661.03,618.034,105,291,342.848,-85.6917,-44.9018,-90.7529,-92.3248
291,7,454.591,661.03,618.034,75,291,342.848,-66.2872,-39.8005,-88.9109,-60.2207
291,5,415.443,620.541,562.306,105,291,342.848,-241.485,-45.3693,-49.8132,-109.218
291,1,496.655,661.03,618.034,-45,291,342.848,-319.861,-106.463,-112.981,32.2833
291,1,738.4,620.541,562.306,-135,291,342.848,-754.187,-180.154,-98.4804,75.1878
291,5,457.994,726.543,527.864,75,291,342.848,157.705,-46.4278,22.521,-35.9324
291,3,334.687,620.541,493.422,75,291,342.848,-288.275,-57.67,14.6294,-84.2916
291,1,948.783,726.543,708.204,105,291,342.848,42.2782,-76.7726,-168.776,-78.4486
291,1,448.493,620.541,493.422,105,291,342.848,-345.793,-72.791,9.16959,-120.529
291,1,645.759,661.03,618.034,135,291,342.848,-123.663,-54.8841,-94.3572,-126.442
291,1,539.627,726.543,527.864,-45,291,342.848,-194.309,-138.969,-10.8931,45.8974
292,28,160.157,449.028,729.49,105,292,300.112,-153.408,1.13186,-26.0788,-24.6427
292,23,365.874,555.029,763.932,105,292,300.112,77.7397,-61.4043,-14.2833,3.19825
292,15,413.81,514.54,819.66,105,292,300.112,111.804,-14.5098,-63.1972,7.30123
292,9,189.793,449.028,729.49,75,292,300.112,-187.05,-5.19425,-32.8084,1.30513
292,16,384.367,555.029,763.932,75,292,300.112,-35.3572,-82.671,-36.9066,19.5761
292,14,397.321,555.029,763.932,135,292,300.112,144.711,-48.8111,-0.886837,-18.7353
292,7,469.971,555.029,763.932,165,292,300.112,142.422,-49.2414,-1.3446,-49.011
292,4,444.538,514.54,819.66,135,292,300.112,192.749,0.711023,-47.0055,-12.9492
292,13,230.746,449.028,729.49,135,292,300.112,-195.992,-6.87559,-34.597,-59.7718
292,22,431.704,514.54,819.66,75,292,300.112,-7.77581,-36.9955,-87.1173,22.8982
292,4,338.656,449.028,729.49,165,292,300.112,-251.447,-17.3034,-45.69,-96.4513
292,2,658.92,620.541,742.646,135,292,300.112,4.53765,-140.681,-7.64023,-35.6187
292,1,476.836,449.028,729.49,195,292,300.112,-309.809,-28.2778,-57.3644,-133.481
292,3,569.246,555.029,763.932,195,292,300.112,103.953,-56.4752,-9.03977,-83.6445
292,2,510.5,514.54,819.66,165,292,300.112,200.275,2.12626,-45.4999,-42.0427
292,2,462.892,555.029,763.932,45,292,300.112,-164.264,-106.91,-62.6924,34.0497
292,1,540.6,555.029,763.932,15,292,300.112,-298.892,-132.226,-89.6226,47.8342
292,1,676.253,555.029,763.932,225,292,300.112,53.4848,-65.9651,-19.1351,-119.723
292,1,1005.99,555.029,652.476,285,292,300.112,-531.109,-175.892,-24.6181,-250.136
292,2,702.687,514.54,819.66,225,292,300.112,113.532,-14.185,-62.8516,-112.491
292,4,485.496,514.54,819.66,45,292,300.112,-139.346,-61.7359,-113.436,37.051
292,1,429.367,449.028,729.49,15,292,300.112,-441.758,-53.0893,-83.7587,30.6264
292,1,562.579,555.029,652.476,75,292,300.112,-469.716,-164.347,-12.3373,-32.741
292,6,605.332,514.54,819.66,195,292,300.112,163.815,-4.7297,-52.7932,-76.4343
293,203,247.296,449.028,-34.442,135,293,402.644,43.2968,-43.3688,-0.364783,13.396
293,88,237.335,449.028,-34.442,165,293,402.644,-62.8352,-62.1731,-18.1555,1.89726
293,27,415.558,449.028,34.442,165,293,402.644,-5.72064,-52.0537,-77.4655,-8.05912
293,7,429.906,449.028,-34.442,75,293,402.644,85.2204,-35.9409,6.6628,66.0877
293,31,322.584,449.028,-34.442,105,293,402.644,88.5718,-35.3471,7.22458,35.5035
293,8,420.66,449.028,34.442,135,293,402.644,134.449,-27.2186,-53.9691,-2.49397
293,3,338.729,343.027,0,135,293,402.644,-254.958,9.7878,-84.8027,65.3888
293,1,1102.95,555.029,-111.456,-15,293,402.644,-177.988,-188.577,39.5556,201.971
293,3,405.976,449.028,-34.442,225,293,402.644,-335.473,-110.479,-63.8572,-10.5757
293,2,468.636,449.028,34.442,105,293,402.644,257.089,-5.48946,-33.4112,6.12703
293,4,326.866,343.027,0,165,293,402.644,-298.788,2.02215,-92.1498,43.0293
293,7,300.47,449.028,-34.442,195,293,402.644,-195.018,-85.5932,-40.3132,-5.0601
293,1,1333.28,449.028,-145.898,-105,293,402.644,-532.824,-145.445,14.5171,353.827
293,1,453.32,449.028,34.442,195,293,402.644,-150.126,-77.6393,-101.672,-12.8859
293,2,644.819,449.028,34.442,45,293,402.644,299.263,1.98294,-26.3416,58.775
293,1,549.66,449.028,34.442,75,293,402.644,309.571,3.80915,-24.6138,26.9783
293,1,523.89,449.028,34.442,225,293,402.644,-296.074,-103.498,-126.137,-17.4437
293,1,553.653,449.028,-34.442,45,293,402.644,65.2143,-39.4855,3.30921,99.5753
293,1,565.006,343.027,0,75,293,402.644,-238.664,12.6748,-82.0714,122.548
293,5,432.086,343.027,0,105,293,402.644,-237.889,12.8121,-81.9414,92.4132
293,1,783.751,277.515,-90.17,255,293,402.644,-699.489,-3.46145,-69.1486,22.8808
293,1,729.8,489.517,90.17,135,293,402.644,167.88,-61.7844,-104.093,-8.32173
293,1,849.048,277.515,90.17,105,293,402.644,-565.706,20.242,-227.063,149.559
293,1,681.541,449.028,-34.442,15,293,402.644,39.5857,-44.0264,-0.986875,134.043
294,44,364.083,898.056,291.796,195,294,299.612,30.1075,62.4363,-37.6711,14.4086
294,10,360.127,898.056,291.796,225,294,299.612,-115.723,85.9576,-49.1986,19.4128
294,1,671.698,832.544,201.626,255,294,299.612,-439.457,203.686,15.3811,67.1201
294,6,323.99,963.568,201.626,165,294,299.612,-145.151,25.1923,38.6451,86.4767
294,3,402.921,898.056,291.796,255,294,299.612,-261.718,109.506,-60.7391,24.4566
294,4,246.407,963.568,201.626,225,294,299.612,-236.739,39.9647,31.4054,48.4608
294,21,258.813,963.568,201.626,195,294,299.612,-183.119,31.3162,35.6439,65.5902
294,4,418.385,898.056,291.796,165,294,299.612,175.497,38.986,-26.1785,9.5102
294,1,630.566,1004.06,326.238,105,294,299.612,-104.175,-21.9059,-82.7278,136.641
294,5,305.854,963.568,201.626,255,294,299.612,-313.489,52.3439,25.3386,36.8833
294,1,451.49,1004.06,326.238,255,294,299.612,-424.959,29.8343,-108.085,63.64
294,3,448.613,1004.06,326.238,165,294,299.612,-197.086,-6.92001,-90.0722,98.9428
294,4,577.787,898.056,180.34,135,294,299.612,-81.4779,80.4342,64.9643,101.193
294,2,432.847,963.568,201.626,135,294,299.612,-116.164,20.5168,40.9365,109.519
294,1,1088.38,832.544,201.626,45,294,299.612,261.175,90.6788,70.764,108.945
294,1,502.282,898.056,180.34,165,294,299.612,-150.048,91.4941,59.5441,87.6521
294,4,460.783,898.056,180.34,195,294,299.612,-231.058,104.56,53.1404,77.0973
294,1,404.564,1004.06,326.238,195,294,299.612,-259.444,3.13793,-95.0014,83.9109
294,1,984.889,1069.57,236.068,225,294,299.612,-524.244,-19.6637,-25.763,117.472
294,2,587.007,963.568,201.626,105,294,299.612,-92.2367,16.6576,42.8279,133.775
294,1,608.698,898.056,291.796,105,294,299.612,425.715,-1.37238,-6.3995,9.44928
294,1,641.006,898.056,291.796,135,294,299.612,318.858,15.863,-14.8463,5.0987
295,82,243.451,106.001,978.714,-285,295,230.315,-57.1749,-10.9448,7.4995,63.8763
295,936,37.3953,106.001,978.714,-225,295,230.315,-33.7314,-6.96033,3.47464,-0.285761
295,1001,107.492,106.001,978.714,-255,295,230.315,-27.845,-5.95989,2.46405,28.6692
295,27,303.841,106.001,909.83,-225,295,230.315,-92.2706,-16.9096,82.4088,10.1071
295,6,506.373,212.002,944.272,-225,295,230.315,-53.1913,-116.269,41.2576,3.16908
295,26,382.136,106.001,909.83,-285,295,230.315,58.0497,8.63864,56.6014,43.4198
295,108,317.86,106.001,909.83,-255,295,230.315,3.79757,-0.581964,65.9155,23.0515
295,7,348.417,106.001,909.83,-195,295,230.315,-213.646,-37.5384,103.247,1.65563
295,15,179.393,106.001,978.714,-195,295,230.315,-179.955,-31.8122,28.5787,-4.32588
295,1,556.754,212.002,944.272,-285,295,230.315,165.629,-79.0783,3.68978,24.3205
295,4,531.895,212.002,944.272,-195,295,230.315,-184.683,-138.617,63.8326,-3.48633
295,4,513.682,212.002,944.272,-255,295,230.315,67.0257,-95.8368,20.6184,11.8262
295,1,763.979,106.001,978.714,-105,295,230.315,-624.172,-107.311,104.843,-15.4613
295,1,397.468,106.001,978.714,-165,295,230.315,-327.94,-56.9636,53.9854,-8.05309
295,1,543.448,0,944.272,-195,295,230.315,-565.402,8.67866,129.196,64.105
296,241,242.099,832.544,90.17,15,296,298.404,-12.7832,51.5269,-23.4684,1.20585
296,106,264.361,832.544,90.17,45,296,298.404,110.189,30.3189,-2.99419,-6.65329
296,18,347.772,832.544,90.17,75,296,298.404,158.674,21.9571,5.07828,-27.9237
296,1,371.021,898.056,0,15,296,298.404,-351.222,44.3824,10.3536,-59.7292
296,12,456.933,832.544,90.17,105,296,298.404,148.209,23.7619,3.33592,-59.8079
296,1,723.077,726.543,55.728,45,296,298.404,-129.552,177.666,-8.46768,-49.8181
296,14,289.245,832.544,90.17,-15,296,298.404,-153.835,75.8528,-46.9526,5.8099
296,9,568.408,898.056,180.34,75,296,298.404,-48.3966,-7.84323,-119.568,-65.2062
296,1,661.065,832.544,201.626,-15,296,298.404,-168.859,78.4438,-160.91,3.10487
296,1,751.645,832.544,201.626,105,296,298.404,286.8,-0.139504,-85.0456,-34.855
296,1,610.118,963.568,90.17,15,296,298.404,-403.276,-12.1524,-88.483,-69.1013
296,3,747.646,726.543,55.728,75,296,298.404,-48.7461,163.73,4.98604,-65.2692
296,1,731.669,898.056,180.34,135,296,298.404,18.8812,-19.446,-108.366,-113.093
296,2,476.677,963.568,90.17,75,296,298.404,-377.71,-16.5615,-84.2264,-124.498
296,1,770.027,832.544,201.626,-75,296,298.404,-447.639,126.523,-207.325,12.9112
296,8,475.085,963.568,90.17,45,296,298.404,-381.883,-15.8417,-84.9213,-95.2497
296,1,838,832.544,90.17,195,296,298.404,73.9257,36.573,-9.03184,-163.182
296,1,743.987,726.543,124.612,15,296,298.404,-29.384,160.391,-60.6743,-1.78308
296,5,772.121,963.568,90.17,165,296,298.404,-414.54,-10.2097,-90.3585,-221.129
296,1,617.359,963.568,90.17,105,296,298.404,-384.242,-15.4349,-85.314,-155.674
296,2,601.164,898.056,180.34,15,296,298.404,-202.212,18.684,-145.177,-32.9003
296,1,681.544,898.056,0,135,296,298.404,-419.574,56.1704,-1.02652,-192.036
296,2,525.522,898.056,180.34,45,296,298.404,-114.543,3.56437,-130.581,-47.1157
296,1,641.052,898.056,180.34,105,296,298.404,-4.88059,-15.348,-112.323,-87.3713
296,4,648.587,832.544,201.626,45,296,298.404,89.5682,33.8752,-117.883,-10.3661
296,1,577.465,832.544,90.17,135,296,298.404,125.847,27.6185,-0.38725,-93.8341
296,1,757.766,726.543,124.612,45,296,298.404,98.2702,138.375,-39.4206,-8.79927
297,17,300.143,277.515,-562.306,195,297,220.33,-127.886,79.0387,0.00536224,40.5422
297,8,311.64,277.515,-562.306,255,297,220.33,-220.142,97.4362,-18.5704,-10.4323
297,12,395.052,343.027,-472.136,165,297,220.33,-71.7613,2.33447,-78.864,65.0516
297,16,271.834,277.515,-562.306,225,297,220.33,-149.797,83.4082,-4.40648,12.6858
297,3,388.012,277.515,-562.306,285,297,220.33,-322.023,117.753,-39.0842,-30.4653
297,38,299.494,343.027,-472.136,225,297,220.33,-89.0464,5.78141,-82.3443,6.74256
297,1,500.605,343.027,-472.136,135,297,220.33,-114.245,10.8066,-87.4182,99.2078
297,7,378.284,277.515,-562.306,165,297,220.33,-148.749,83.1992,-4.1955,72.5833
297,38,322.051,343.027,-472.136,195,297,220.33,-56.6422,-0.680539,-75.8197,33.5725
297,1,724.705,171.513,-527.864,225,297,220.33,-50.3365,169.576,-18.8221,2.95557
297,1,675.1,237.026,-437.694,285,297,220.33,-16.6573,97.3468,-102.211,-60.3393
297,1,617.915,237.026,-437.694,225,297,220.33,257.079,42.7591,-47.0939,-27.1189
297,3,400.685,383.516,-527.864,255,297,220.33,-307.747,8.90523,-70.6519,-1.86189
297,5,266.278,383.516,-527.864,225,297,220.33,-261.476,-0.322135,-61.335,23.6114
297,2,337.848,343.027,-472.136,255,297,220.33,-169.115,21.7485,-98.4662,-15.4243
297,1,623.131,237.026,-437.694,195,297,220.33,393.559,15.5426,-19.6136,-10.4707
297,4,289.955,383.516,-527.864,195,297,220.33,-275.042,2.38328,-64.0667,54.9386
297,2,729.392,171.513,-527.864,195,297,220.33,6.99477,158.143,-7.27837,27.3468
297,1,776.02,237.026,-437.694,135,297,220.33,383.19,17.6103,-21.7013,50.5436
297,2,417.155,343.027,-472.136,285,297,220.33,-276.733,43.2095,-120.135,-34.896
297,1,628.593,237.026,-437.694,255,297,220.33,120.242,70.0467,-74.646,-43.7322
298,146,208.372,-963.568,201.626,-45,298,299.612,129.683,1.134,11.4056,-4.15823
298,242,231.81,-963.568,201.626,-15,298,299.612,-7.24747,13.5713,47.8565,-19.9497
298,26,376.653,-963.568,201.626,-105,298,299.612,50.3398,8.34068,32.5268,64.0747
298,64,271.751,-963.568,201.626,-75,298,299.612,118.869,2.11621,14.2843,26.9639
298,2,574.282,-1069.57,236.068,-15,298,299.612,-291.877,145.425,89.1832,9.58472
298,3,400.912,-898.056,291.796,-45,298,299.612,-342.252,-21.5123,46.865,44.8118
298,11,315.954,-963.568,201.626,15,298,299.612,-145.246,26.1057,84.592,-35.6303
298,11,390.6,-898.056,180.34,-45,298,299.612,-107.681,-42.8183,95.878,20.4717
298,5,498.974,-963.568,201.626,-135,298,299.612,-18.4488,14.5887,50.8383,101.213
298,2,533.554,-1004.06,326.238,15,298,299.612,-535.026,101.998,63.7396,4.81496
298,1,821.98,-963.568,90.17,45,298,299.612,-108.21,22.7417,186.189,-69.4734
298,2,621.654,-963.568,201.626,-165,298,299.612,-87.2881,20.8414,69.1634,138.356
298,1,752.895,-898.056,291.796,15,298,299.612,-407.183,-15.6147,64.1497,-8.45064
298,3,336.262,-898.056,291.796,-15,298,299.612,-338.679,-21.8368,45.9139,14.4411
298,1,596.625,-1069.57,236.068,-75,298,299.612,-207.307,137.744,66.6706,60.8093
298,2,501.611,-898.056,180.34,-105,298,299.612,-92.5822,-44.1897,91.8587,78.905
298,1,730.641,-1069.57,236.068,-45,298,299.612,-236.531,140.398,74.45,33.8418
298,1,461.05,-1004.06,326.238,-45,298,299.612,-466.738,95.7957,45.5614,57.7291
298,9,422.887,-898.056,180.34,-75,298,299.612,-82.4689,-45.1083,89.1665,47.8556
298,2,456.483,-963.568,201.626,45,298,299.612,-283.339,38.6486,121.352,-51.3013
298,1,566.328,-898.056,180.34,15,298,299.612,-264.792,-28.5479,137.701,-23.2257
298,3,401.313,-898.056,180.34,-15,298,299.612,-171.638,-37.0091,112.904,-2.89181
298,1,927.617,-1069.57,124.612,75,298,299.612,-281.476,144.48,197.87,-81.4946
298,1,668.743,-1004.06,326.238,-135,298,299.612,-565.094,104.729,71.7437,157.935
